timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,vote_ratio,psi_component,ks_component,prediction_component,score,threshold,error
1772864504.543427,d007b1535a3df695a593eb1a,/detect_drift,200,7.7438,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.991118,0.880000,
1772864504.544125,6f64b1e1a05bd1f48293d10e,/score,200,6.5362,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.545344,ef8ab3197fafd78d29b19f30,/score,200,2.8960,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.550274,54ccbe6d0a0f65fcc32de446,/detect_drift,200,6.1359,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.916986,0.880000,
1772864504.550451,6c678169b2b99031123a23c8,/detect_drift,200,7.8183,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994245,0.880000,
1772864504.550652,1234c8978cac85affa216dff,/detect_drift,200,7.5929,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.473192,0.880000,
1772864504.550983,40ae264207f6fa78f8aaad9b,/predict,200,7.5440,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.551608,f82324b8b887712af8c7e482,/detect_drift,200,6.2520,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.863583,0.880000,
1772864504.552773,301146026fa387ed528f623f,/detect_drift,200,2.4876,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993482,0.880000,
1772864504.557657,c1c7a264f1edcefd97921508,/score,200,6.0397,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.557831,9207abf24861bbf7139ba486,/predict,200,7.3692,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.558024,686de8a7aa7f7ab59054a505,/predict,200,7.3614,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.558367,fda19a2d42296b02ca582810,/predict,200,7.3732,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.559017,ebe2db5afcbc27bf584a2fa3,/detect_drift,200,6.2333,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.862610,0.880000,
1772864504.560126,a67aef78df4e24de1fb933bd,/predict,200,2.4575,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.564939,88b13235ba1403e95adae9ff,/predict,200,5.9108,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.565121,c966293890661780e072c0ae,/score,200,7.2805,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.565492,8a60cdaaee3781f3a2325e77,/score,200,7.4581,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.565723,802829c7a8916a44be9db6d3,/score,200,7.3452,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.566396,d98fd404192121a1e8bb9d29,/predict,200,6.2602,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.567449,d5393959de26c02430b25200,/detect_drift,200,2.4986,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.991184,0.880000,
1772864504.572302,a8db83f448eaf544b6d94402,/detect_drift,200,5.8947,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.440983,0.880000,
1772864504.572476,b9374ba1a8d989e34f9f6626,/predict,200,7.3441,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.572877,0144d4c99d253e05bd435c76,/score,200,7.3739,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.573093,919292878232874a925227c1,/predict,200,7.3595,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.573993,bb74a5a02e4f0dbc876d9fbc,/detect_drift,200,6.5337,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.990064,0.880000,
1772864504.575067,8fb8d879283c6d1ed24be449,/score,200,2.7545,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.579938,0b81e874d01f83323fcb7813,/predict,200,6.8340,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.580077,7ae7fff5423bc9542c50b0a0,/score,200,7.5913,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.580432,d70e3d966f4d5c05d1f29f8d,/score,200,7.5443,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.580621,a74c5068171ab6a2543f78b6,/predict,200,6.6162,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.584652,0312ea216e4e773ba99c32ad,/predict,200,9.5749,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.585324,271c3f4b871ebd7ec5febfed,/score,200,5.3751,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.585488,0a08816d74bb45fd2de7325b,/score,200,5.3987,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.586332,ef525f86b2dd45aeb93e0d01,/score,200,5.8903,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.586502,fc273854588ddd36f303adc8,/score,200,5.8682,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.590100,42901527173adc51a45a664e,/score,200,5.4138,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.590287,9f6d84a9d7a796ddc007bb1d,/predict,200,4.9520,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.590490,3b1a3ce2d7bef5e455027850,/score,200,4.9918,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.592436,0c2c04e7014974d1879786ca,/score,200,6.0929,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.592609,f8f81958eb3b91ca249bbc55,/predict,200,6.0978,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.596114,b464cc8540f76fc7706a161b,/detect_drift,200,5.9996,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864504.596294,829ebe8cbad71e5b2de5b45c,/score,200,5.9960,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.596484,1963bc80f058296ffff75fd2,/predict,200,5.9842,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.598465,88adf83cf42609049c4847b6,/score,200,6.0179,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.598630,9695715da217acd036ea5131,/score,200,6.0104,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.602310,20470c1d36813eefcc7f650b,/predict,200,6.1848,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.602488,fd474dfc4a944c7aa04fe98f,/score,200,6.1845,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.602680,1878ec03eb3f79a42861ff43,/predict,200,6.1857,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.604580,7c901b0dc3fd2a50be59b083,/detect_drift,200,6.1045,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.986030,0.880000,
1772864504.604750,1ad4e6776d97b77c28e04adc,/predict,200,6.1091,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.609152,dbbe99f00bf1f17592d3cece,/score,200,6.8320,gradual_drift,1,0,0,0,0,0,0.875000,1.954480,1.502244,1.252939,4.709663,1.000000,
1772864504.609325,b90413bf396eb169e461e7cb,/score,200,6.8271,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.609520,c0a6e95081f620d34fac8b04,/score,200,6.8301,gradual_drift,1,1,1,1,1,1,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.611489,c63738acd480d84ee17325b0,/score,200,6.8974,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.611650,a2dd8d438f835e53cb45769e,/detect_drift,200,6.8905,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.859985,0.880000,
1772864504.615274,6b5ff12f8e72aa5c55377f39,/predict,200,6.1110,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.615472,bf61b9a08440636eeaf871c1,/detect_drift,200,6.1362,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994079,0.880000,
1772864504.615790,21fb5241371e9bb715df4c0c,/score,200,6.2587,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.617593,8843a9f9e8472838f54055b2,/score,200,6.0935,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.617760,61140d27cafba1d6743d0c0b,/score,200,6.0996,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.621040,55f140cf05165c2d7a7fa9ef,/score,200,5.7530,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.621215,1ef7e867be7ed5cba2bcbd1d,/detect_drift,200,5.7308,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.993312,0.880000,
1772864504.621532,9e2a5dba9205348ea9572cab,/score,200,5.7317,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.623525,731d42ac602506765e4b154d,/score,200,5.9218,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.623698,3f124fda7a4624f4eed34893,/score,200,5.9280,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.627265,f3f409226c8599037bc99ac5,/predict,200,6.2144,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.627445,08df206cd0da771aedfe2774,/detect_drift,200,6.2193,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.988019,0.880000,
1772864504.627650,2908068c669994dd16d048f0,/score,200,6.1077,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.629607,a858e7a324e6c43985bce15b,/score,200,6.0713,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.629770,a6d70dd66cb0401aefe6d8c7,/score,200,6.0615,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.634761,70acb574f8db7be538c75b2f,/score,200,7.4825,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.634940,8742604ac258a3b32691c13e,/predict,200,7.4840,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.635253,0d5914ce537007eed266420a,/detect_drift,200,7.5930,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864504.637166,cf54b642b2a985367884269f,/score,200,7.5487,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.637340,ede2e5095a2131b8cb5aba1e,/score,200,7.5602,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.640878,72894bd028ab818eaead68b1,/score,200,6.1042,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.641043,370290dc6887c1734faa029c,/score,200,6.0930,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.641245,26897dcb63ebdc70e4f04e92,/score,200,5.9822,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.643243,625100570a53b6f43c9c4640,/score,200,6.0658,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.643411,82723c89b2074e53b1a436b3,/score,200,6.0603,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.646948,d3e6e75b41c5fc2c769a6346,/score,200,6.0593,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.647116,416e704312f7e52018f15eca,/predict,200,6.0640,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.647315,460f2ae19f8b79bd8f695a07,/predict,200,6.0595,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.649314,a2920319ce9377f8f80259c5,/score,200,6.0611,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.649468,cd204d86a83ebcf1e5f4367e,/detect_drift,200,6.0471,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.989309,0.880000,
1772864504.653082,9dc182d5fa83e6a89a5f4956,/score,200,6.1236,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.653261,8d243955ebb8947ba0f50770,/predict,200,6.1345,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.653573,68e52535deb3cb94efd80dfe,/detect_drift,200,6.2481,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.992316,0.880000,
1772864504.655523,e92fb14521ea1fda7c28eae0,/score,200,6.1978,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.655698,60e8c17f76baa2ed9328c95c,/predict,200,6.2203,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.659276,f90a628f8ce1a017de7f746d,/score,200,6.1793,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.659458,099207beb6eb4cedee19fbda,/detect_drift,200,6.1863,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.992097,0.880000,
1772864504.659662,1eabe703e588f065b8c5e5bd,/score,200,6.0783,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.661582,3f692d5e00a33dd5c0f1373c,/score,200,6.0477,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.661740,3991be2679044cceb1b7aaa3,/score,200,6.0314,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.665293,5469214cdd91ced0114e2de4,/detect_drift,200,6.0062,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.943401,0.880000,
1772864504.665449,915c78ec1184af242217e62c,/score,200,5.9809,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.665599,03605bb251a5b9c577879c53,/score,200,5.9275,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.667603,e5b0de73f726275e59b1c117,/score,200,6.0097,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.667772,d460580079be109fad081588,/score,200,6.0218,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.671267,1ef599d16334bbc49ff6f88b,/predict,200,5.9634,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.671422,dbb9f28b4b945a8563ac13c8,/predict,200,5.9627,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.671611,716347e14aa5b782b078abe6,/predict,200,6.0017,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.673673,c20c6aafaa60574fb120dc50,/detect_drift,200,6.0583,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.972961,0.880000,
1772864504.673874,9d53d5284b733c57d935b8b6,/score,200,6.0917,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.677330,6746dc1ed5aa2240473a1927,/score,200,6.0526,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.677495,f07a67345ae5b92b00517366,/predict,200,6.0630,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.677702,95364d4f21ab56cb516575be,/score,200,6.0810,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.679605,b12fa373f6b972730debb650,/score,200,5.9150,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.679774,109653197fb6312a0ccf478a,/detect_drift,200,5.8885,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.980008,0.880000,
1772864504.683304,bd0f1e414127bb88c8802bfc,/score,200,5.9614,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.683464,f7ccdc383845524a4bd38e32,/score,200,5.9586,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.683667,155f9b4d0099f6a00342a478,/predict,200,5.9554,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.685653,6fc0d82f0cd5b8001cf31995,/predict,200,6.0367,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.685834,9b127758267bdcdeb47eaa45,/predict,200,6.0493,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.689369,69bd7a19082f714df045c1c9,/score,200,6.0540,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.689537,de8e944c84e50b3c9ebaecab,/predict,200,6.0625,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.689705,af507e63cb51fa007e4d29e2,/score,200,6.0269,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.691701,2f5334091dfe47f95aea0fcb,/score,200,6.0364,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.691871,41b84ed1b83f92fd769a1561,/detect_drift,200,6.0265,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.988016,0.880000,
1772864504.695649,bd623ee777fed712fa6d286d,/score,200,6.2696,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.695853,e0395bcae589231ce6fbffb6,/score,200,6.3060,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.696062,a686621ea85a51cd2e1068c4,/score,200,6.3466,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.697982,39040c3bf36ab01e1345fc27,/detect_drift,200,6.2701,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994501,0.880000,
1772864504.698143,0b90e7fe736ed814a4b6f6f8,/score,200,6.2605,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.701775,161576cc19f5e642da26b02c,/detect_drift,200,6.1046,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.989251,0.880000,
1772864504.701945,cbcccece3e40f90f3600d3ea,/score,200,6.0815,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.702152,163bc63134ecd320614cad69,/score,200,6.0793,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.704095,5a2d3739b05b394bd7cf9072,/score,200,6.1018,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.704274,fae06a593ef88bc0c014d2e3,/score,200,6.1207,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.707858,73ee56f276b0969c8dba416f,/predict,200,6.0715,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.708037,beaba2c4ea5bb73b7cc4b8f3,/predict,200,6.0810,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.708241,f68dbf041d6ed47b8eee4fac,/score,200,6.0788,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.710160,a94cee902f5c27ff84f5fedb,/score,200,6.0539,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.710314,c65675d9c3b930c191329ef8,/score,200,6.0292,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.713796,2a570b11d728fd3d437e1399,/score,200,5.9255,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.713971,8683108fb0379e22de9e2238,/score,200,5.9238,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.714155,a64e3b1a908963ecd833ca10,/predict,200,5.9046,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.716129,63b0094bf18070bd7153b30e,/score,200,5.9586,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.716295,b1dd4169ab665824acca1cde,/score,200,5.9710,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.719808,637f84762cef7f2d86db4241,/score,200,6.0010,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.719971,679c9488da54114b50bad5b9,/predict,200,5.9903,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.720152,6e3c334ae2077401a4747962,/score,200,5.9866,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.722158,ab336cdbbc5b3a346568cb2c,/predict,200,6.0185,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.722334,84ae8325e00858a5631af68e,/score,200,6.0294,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.725711,bd959cdd62bb2eca40a0d8b9,/detect_drift,200,5.8920,gradual_drift,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.971725,0.880000,
1772864504.725877,5132f9d37f071360599b8eca,/score,200,5.8952,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.726186,90b830c5db0efa5258d3eaf7,/score,200,6.0240,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
1772864504.728124,a61661231a27dfbd06ab828d,/score,200,5.9554,gradual_drift,1,0,0,0,0,0,0.875000,2.098760,1.557721,1.295321,4.951802,1.000000,
