timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772862894.614590,465119226a8405936858228c,/score,200,5.8858,normal,0,0,0,0,0.000000,0.000000,
1772862894.616554,3066c0e481dc050ad7f73a17,/score,200,5.9779,normal,0,0,0,0,0.000000,0.000000,
1772862894.616731,71726d4423b2b82f47ce68e0,/score,200,5.9904,normal,0,0,0,0,0.000000,0.000000,
1772862894.620111,ba03aa7ea0339cfe8b68c444,/detect_drift,200,5.8961,normal,0,0,0,0,0.472908,0.880000,
1772862894.620283,96fe1176f9cecfa09ca5bfa5,/score,200,5.8847,normal,0,0,0,0,0.000000,0.000000,
1772862894.620472,6c66171979cfdd286e261254,/score,200,5.8728,normal,0,0,0,0,0.000000,0.000000,
1772862894.622414,8782f24252448fb4d2201b8c,/detect_drift,200,5.8500,normal,0,0,0,0,0.823002,0.880000,
1772862894.622584,6efbf611507e3f970dc820e9,/score,200,5.8415,normal,0,0,0,0,0.000000,0.000000,
1772862894.626146,e51e94909fb8eaf9ea93ab89,/score,200,6.0255,normal,0,0,0,0,0.000000,0.000000,
1772862894.626316,88f22587450d002c9bc439d9,/score,200,6.0243,normal,0,0,0,0,0.000000,0.000000,
1772862894.626482,a82cd19c0f79bb43637aef8d,/score,200,6.0008,normal,0,0,0,0,0.000000,0.000000,
1772862894.628399,ec4178ff5c83144c6f2c66d9,/predict,200,5.9746,normal,0,0,0,0,0.000000,0.000000,
1772862894.628570,050e8105b569a58ddaae04fa,/predict,200,5.9770,normal,0,0,0,0,0.000000,0.000000,
1772862894.631945,8cf3400760febd27b4f41c56,/predict,200,5.7882,normal,0,0,0,0,0.000000,0.000000,
1772862894.632122,c1f8188ef091c4fce4a32814,/detect_drift,200,5.7967,normal,0,0,0,0,0.402477,0.880000,
1772862894.632428,c456147615dfd7730d86921e,/score,200,5.9356,normal,0,0,0,0,0.000000,0.000000,
1772862894.634289,0ce326f7a9aab53facb3697d,/score,200,5.8805,normal,0,0,0,0,0.000000,0.000000,
1772862894.634482,eadc6342fd59c252c04a77c1,/score,200,5.9031,normal,0,0,0,0,0.000000,0.000000,
1772862894.638076,f019f83b779491a45ab4be57,/score,200,6.1214,normal,0,0,0,0,0.000000,0.000000,
1772862894.638255,7c792d8174a87eb0b06ea475,/predict,200,6.1232,normal,0,0,0,0,0.000000,0.000000,
1772862894.638557,ca52c09de05e0e8dc048e771,/predict,200,6.1194,normal,0,0,0,0,0.000000,0.000000,
1772862894.640376,9eb9e93fcdaa7a6030042032,/score,200,6.0758,normal,0,0,0,0,0.000000,0.000000,
1772862894.640579,2e22bf127c5f6706668b80ee,/score,200,6.0844,normal,0,0,0,0,0.000000,0.000000,
1772862894.644032,a624152cfe8c30c5e25fc9ea,/score,200,5.9433,normal,0,0,0,0,0.000000,0.000000,
1772862894.644202,496f45d0e59283c09d4ea356,/predict,200,5.9384,normal,0,0,0,0,0.000000,0.000000,
1772862894.644401,e87108f29a01749c29f2e1d0,/score,200,5.8337,normal,0,0,0,0,0.000000,0.000000,
1772862894.646127,c29ba0f8e17b62bc10a3906b,/predict,200,5.7410,normal,0,0,0,0,0.000000,0.000000,
1772862894.646292,af5a499f9d574888d2fcf4a4,/score,200,5.7011,normal,0,0,0,0,0.000000,0.000000,
1772862894.649558,97412b0843af7319a6bac879,/predict,200,5.5166,normal,0,0,0,0,0.000000,0.000000,
1772862894.649762,e9fdf38b3aaa75e4f11c2ec4,/detect_drift,200,5.5503,normal,0,0,0,0,0.836729,0.880000,
1772862894.650105,084b6000507c30d88d44f8f0,/score,200,5.6955,normal,0,0,0,0,0.000000,0.000000,
1772862894.652197,c9062d47a6a2a1d7bfed1346,/score,200,6.0605,normal,0,0,0,0,0.000000,0.000000,
1772862894.652372,ac1aed606982ae774bc49f20,/detect_drift,200,6.0706,normal,0,0,0,0,0.958988,0.880000,
1772862894.655815,aa7cda6536cdff2e3fe0e15e,/detect_drift,200,6.2430,normal,0,0,0,0,0.402477,0.880000,
1772862894.655993,c16914cae7dcc6c5cec7e5cd,/score,200,6.2203,normal,0,0,0,0,0.000000,0.000000,
1772862894.656177,94a873a6d74122f1e5f837fa,/detect_drift,200,6.0600,normal,0,0,0,0,0.444900,0.880000,
1772862894.658050,7e24cac8c2847063819e1538,/predict,200,5.8419,normal,0,0,0,0,0.000000,0.000000,
1772862894.658214,cea43a2020948fc47be638ec,/detect_drift,200,5.8328,normal,0,0,0,0,0.694106,0.880000,
1772862894.661659,d8a37756a9a2d698cb74a1a6,/predict,200,5.8326,normal,0,0,0,0,0.000000,0.000000,
1772862894.661824,1c4af99abb814549dff1e921,/score,200,5.8215,normal,0,0,0,0,0.000000,0.000000,
1772862894.662122,bd8127fd9dfb015bcbaf479b,/predict,200,5.9355,normal,0,0,0,0,0.000000,0.000000,
1772862894.663943,dc865ca09a2bb7e4f222b16d,/predict,200,5.8824,normal,0,0,0,0,0.000000,0.000000,
1772862894.664105,3ccd688008970194c9b97e92,/detect_drift,200,5.8820,normal,0,0,0,0,0.994597,0.880000,
1772862894.667523,bb75fb527e5445118ff1da76,/score,200,5.8551,normal,0,0,0,0,0.000000,0.000000,
1772862894.667696,b599ddd9932d2fa0542999b7,/predict,200,5.8620,normal,0,0,0,0,0.000000,0.000000,
1772862894.668013,8fe259c46b22d1f2253deb1b,/score,200,5.8820,normal,0,0,0,0,0.000000,0.000000,
1772862894.669839,28b93cecc4e8a2a2bb2c5920,/predict,200,5.8861,normal,0,0,0,0,0.000000,0.000000,
1772862894.670000,5e63b86ee2fbdfcc5afcb201,/predict,200,5.8852,normal,0,0,0,0,0.000000,0.000000,
1772862894.673482,442d293cd4e0f2a56ae60247,/predict,200,5.9495,normal,0,0,0,0,0.000000,0.000000,
1772862894.673642,920ac10eea52fad907ed168b,/detect_drift,200,5.9369,normal,0,0,0,0,0.958953,0.880000,
1772862894.673836,183ab53b1def9f6d8a5014b2,/predict,200,5.8131,normal,0,0,0,0,0.000000,0.000000,
1772862894.675726,8757a4e46ad0fc9a56bd9de5,/predict,200,5.8772,normal,0,0,0,0,0.000000,0.000000,
1772862894.675911,dc14d2d323984f5f58302505,/score,200,5.9015,normal,0,0,0,0,0.000000,0.000000,
1772862894.679734,33677ae88457fcda11a56e4d,/score,200,6.2406,normal,0,0,0,0,0.000000,0.000000,
1772862894.679933,e90ff8225b09c9c880695fc8,/predict,200,6.2814,normal,0,0,0,0,0.000000,0.000000,
1772862894.680133,0e2dc6251d0fab1e25d46959,/score,200,6.2878,normal,0,0,0,0,0.000000,0.000000,
1772862894.681942,54d05b19157a3b6dbfee2a3f,/predict,200,6.2057,normal,0,0,0,0,0.000000,0.000000,
1772862894.682130,cbfa50aff3ad266690765b96,/predict,200,6.2091,normal,0,0,0,0,0.000000,0.000000,
1772862894.685485,ed3d748466ce6c938abbfe38,/detect_drift,200,5.7333,normal,0,0,0,0,0.402477,0.880000,
1772862894.685644,cf3de42eb8d77df307f5a475,/predict,200,5.7015,normal,0,0,0,0,0.000000,0.000000,
1772862894.685831,31fab38d1f0b8ea5ce507dcd,/predict,200,5.6888,normal,0,0,0,0,0.000000,0.000000,
1772862894.687602,c6e721fb8e13310333b6008d,/detect_drift,200,5.6482,normal,0,0,0,0,0.479587,0.880000,
1772862894.687771,a45c4f6fc43eb8378e675607,/score,200,5.6317,normal,0,0,0,0,0.000000,0.000000,
1772862894.691102,01eb5dc785b5e8423fdfcd50,/detect_drift,200,5.6080,normal,0,0,0,0,0.992985,0.880000,
1772862894.691278,0bac6ece98fc2c3b523574a5,/predict,200,5.6260,normal,0,0,0,0,0.000000,0.000000,
1772862894.691589,e61bde1f86b9eb4b177319a0,/detect_drift,200,5.7490,normal,0,0,0,0,0.846758,0.880000,
1772862894.693514,bd1157a4fbb13151386e8d71,/score,200,5.9028,normal,0,0,0,0,0.000000,0.000000,
1772862894.693688,22a87dae7933350b85b8c3ed,/score,200,5.9082,normal,0,0,0,0,0.000000,0.000000,
1772862894.697139,996e84e88695c63c30f33d79,/score,200,6.0264,normal,0,0,0,0,0.000000,0.000000,
1772862894.697303,d43b13454ed8952c52ac918d,/predict,200,6.0152,normal,0,0,0,0,0.000000,0.000000,
1772862894.697506,409f2e901fc57682d7bcda5b,/detect_drift,200,5.9066,normal,0,0,0,0,0.983510,0.880000,
1772862894.699413,26e900e007710e1f66e5c3eb,/score,200,5.8887,normal,0,0,0,0,0.000000,0.000000,
1772862894.699598,a33dee4a312544277a37ab23,/score,200,5.8994,normal,0,0,0,0,0.000000,0.000000,
1772862894.702891,cc191107b0ac611b2b38f10c,/predict,200,5.7423,normal,0,0,0,0,0.000000,0.000000,
1772862894.703055,c156035169060848e59c7703,/predict,200,5.7420,normal,0,0,0,0,0.000000,0.000000,
1772862894.703449,adcc7864df88a789a3bf9c1f,/predict,200,5.9333,normal,0,0,0,0,0.000000,0.000000,
1772862894.705261,1319d826ec03cfe5d9f38c2e,/score,200,5.8355,normal,0,0,0,0,0.000000,0.000000,
1772862894.705417,12dccfdaa26774d7a8e25354,/predict,200,5.8093,normal,0,0,0,0,0.000000,0.000000,
1772862894.708806,db4fb37476a579fb295d21c6,/score,200,5.9043,normal,0,0,0,0,0.000000,0.000000,
1772862894.708970,3e2b97616d26be77f2dc4ac9,/score,200,5.9063,normal,0,0,0,0,0.000000,0.000000,
1772862894.709278,03ca2f53ceb6f2b9b85be517,/detect_drift,200,5.8194,normal,0,0,0,0,0.977531,0.880000,
1772862894.711189,cb1955f5eb5c0ed58b6a926e,/predict,200,5.9189,normal,0,0,0,0,0.000000,0.000000,
1772862894.711359,057baadf2e643df163d4e387,/score,200,5.9332,normal,0,0,0,0,0.000000,0.000000,
1772862894.714890,177088e4dae9bf087fff92fe,/predict,200,6.0741,normal,0,0,0,0,0.000000,0.000000,
1772862894.715071,e708c43d999d3c103b8461f7,/detect_drift,200,6.0914,normal,0,0,0,0,0.896823,0.880000,
1772862894.715274,b6206bdea7885c2672925abc,/score,200,5.9858,normal,0,0,0,0,0.000000,0.000000,
1772862894.717337,407ad441088c67ef5c1cff60,/predict,200,6.1386,normal,0,0,0,0,0.000000,0.000000,
1772862894.717583,7d5c8ea4245a5dfdb00c2de4,/score,200,6.2147,normal,0,0,0,0,0.000000,0.000000,
1772862894.721254,400b980dee0bcf2cd5d16905,/predict,200,6.3535,normal,0,0,0,0,0.000000,0.000000,
1772862894.721432,ea95e7fdaefa2f5fd6f23a3b,/score,200,6.3510,normal,0,0,0,0,0.000000,0.000000,
1772862894.721629,3f21ca07427a236b29ae8a4a,/score,200,6.3455,normal,0,0,0,0,0.000000,0.000000,
1772862894.723552,1befc88fbc1f8e93187bf081,/predict,200,6.1978,normal,0,0,0,0,0.000000,0.000000,
1772862894.723710,62f25be9e29affa9ac25a0fa,/score,200,6.1155,normal,0,0,0,0,0.000000,0.000000,
1772862894.727120,0475f9f8ad67187a8a43ca83,/score,200,5.8539,normal,0,0,0,0,0.000000,0.000000,
1772862894.727286,bdb64214e1cc209834c67307,/score,200,5.8442,normal,0,0,0,0,0.000000,0.000000,
1772862894.727480,b3e4016d9482653cf52f369e,/score,200,5.8422,normal,0,0,0,0,0.000000,0.000000,
1772862894.729357,820aee8655c3e6615108bbf6,/score,200,5.7948,normal,0,0,0,0,0.000000,0.000000,
1772862894.729518,ebae18e3dc2841232cfb8970,/score,200,5.7986,normal,0,0,0,0,0.000000,0.000000,
1772862894.732811,f27d20ae2cf52a94b200a15f,/score,200,5.6812,normal,0,0,0,0,0.000000,0.000000,
1772862894.732986,e1c0354e4c57161e608b72ac,/score,200,5.6913,normal,0,0,0,0,0.000000,0.000000,
1772862894.733185,3551ee752d0475a1ff267e31,/detect_drift,200,5.6963,normal,0,0,0,0,0.402477,0.880000,
1772862894.735129,75750b0217234fa60b67fe0c,/detect_drift,200,5.7617,normal,0,0,0,0,0.912621,0.880000,
1772862894.735286,1c6e57591f69a18647329717,/score,200,5.7591,normal,0,0,0,0,0.000000,0.000000,
1772862894.738606,be640535603a2e5477b8154f,/score,200,5.7853,normal,0,0,0,0,0.000000,0.000000,
1772862894.738769,915d2a713db5bede095c2543,/detect_drift,200,5.7732,normal,0,0,0,0,0.402477,0.880000,
1772862894.739064,d4c631cfa3c3c2bcd21e3760,/score,200,5.8696,normal,0,0,0,0,0.000000,0.000000,
1772862894.740990,a5e93d18dac1f98898cc8b04,/score,200,5.8503,normal,0,0,0,0,0.000000,0.000000,
1772862894.741151,5fb0430cc234d4916c10964a,/predict,200,5.8557,normal,0,0,0,0,0.000000,0.000000,
1772862894.744553,ee546c28e9a567bfe1ad6abb,/score,200,5.9380,normal,0,0,0,0,0.000000,0.000000,
1772862894.744731,c709c2508c0c4c5a3260fd7e,/score,200,5.9536,normal,0,0,0,0,0.000000,0.000000,
1772862894.745057,fdb33b1f6091a8302da683d0,/score,200,5.9838,normal,0,0,0,0,0.000000,0.000000,
1772862894.747000,d319a12a6064360a26c2289d,/predict,200,6.0006,normal,0,0,0,0,0.000000,0.000000,
1772862894.747160,7c0365175cdcd693533e4d74,/score,200,6.0005,normal,0,0,0,0,0.000000,0.000000,
1772862894.750612,1e99370778f83dd0d7bbb8e6,/score,200,6.0480,normal,0,0,0,0,0.000000,0.000000,
1772862894.750789,a10d913d0a4c1b8fa4b6b63b,/score,200,6.0481,normal,0,0,0,0,0.000000,0.000000,
1772862894.750975,07214e5d4e818ef4cda60359,/score,200,5.9080,normal,0,0,0,0,0.000000,0.000000,
1772862894.752936,69a2441903aba2f0f6f6f85c,/predict,200,5.9257,normal,0,0,0,0,0.000000,0.000000,
1772862894.753149,30775f2dcf2e4408421d3c6b,/score,200,5.9803,normal,0,0,0,0,0.000000,0.000000,
1772862894.756547,def614f3f27a06f9606830c7,/score,200,5.9236,normal,0,0,0,0,0.000000,0.000000,
1772862894.756710,446e836aeff4228733a9c92e,/score,200,5.9106,normal,0,0,0,0,0.000000,0.000000,
1772862894.756913,6996fc0bc5430cc8f041415b,/predict,200,5.9287,normal,0,0,0,0,0.000000,0.000000,
1772862894.758889,ce89aaed9c4437c59b999beb,/predict,200,5.9432,normal,0,0,0,0,0.000000,0.000000,
1772862894.759058,26eba5b3f5f1081d1a9dfce9,/predict,200,5.8967,normal,0,0,0,0,0.000000,0.000000,
1772862894.762447,a9477f471e362c3c6b391671,/score,200,5.8898,normal,0,0,0,0,0.000000,0.000000,
1772862894.762626,c8c7551cd9cb1fe80c9e220a,/predict,200,5.9062,normal,0,0,0,0,0.000000,0.000000,
1772862894.763112,bae2abad5d4a731fcdeff2ce,/score,200,6.1896,normal,0,0,0,0,0.000000,0.000000,
1772862894.765025,0ba9f912c1c25b21d150d388,/score,200,6.1265,normal,0,0,0,0,0.000000,0.000000,
1772862894.765200,7cf8164f67e99242fcec6bc1,/score,200,6.1324,normal,0,0,0,0,0.000000,0.000000,
1772862894.768694,b42d2b7184b50d5b83abb969,/detect_drift,200,6.2353,normal,0,0,0,0,0.988060,0.880000,
1772862894.768849,e0e2dd6c2d9507ea203a8aab,/score,200,6.2133,normal,0,0,0,0,0.000000,0.000000,
1772862894.769045,1c2bff2f61aeac5ad0a3a0dd,/predict,200,5.9213,normal,0,0,0,0,0.000000,0.000000,
1772862894.770919,b78636c9f3399ebf0eef3570,/predict,200,5.8828,normal,0,0,0,0,0.000000,0.000000,
1772862894.771086,f926c8406d62b4f3d2daea60,/detect_drift,200,5.8769,normal,0,0,0,0,0.493596,0.880000,
1772862894.774383,bb0a9376067acb116ce25fe2,/predict,200,5.6802,normal,0,0,0,0,0.000000,0.000000,
1772862894.774562,f72c60f36b16dba2dcb3ce67,/score,200,5.7034,normal,0,0,0,0,0.000000,0.000000,
1772862894.774765,70bdc73725eb9c4923952071,/score,200,5.7095,normal,0,0,0,0,0.000000,0.000000,
1772862894.776648,3b0c8b53d8a12362736b2552,/score,200,5.7196,normal,0,0,0,0,0.000000,0.000000,
1772862894.776829,4f10d56c975c1f26ea93903a,/score,200,5.7347,normal,0,0,0,0,0.000000,0.000000,
1772862894.780183,bc45a6cfd1e9fbe27800ca5c,/score,200,5.7894,normal,0,0,0,0,0.000000,0.000000,
1772862894.780355,749b51774bbfbafcc04cbb58,/predict,200,5.7836,normal,0,0,0,0,0.000000,0.000000,
1772862894.780545,1c4c41dbd000cac28492d9c7,/score,200,5.7710,normal,0,0,0,0,0.000000,0.000000,
1772862894.782486,6d3ded82e4352d0fd546d63e,/predict,200,5.8269,normal,0,0,0,0,0.000000,0.000000,
1772862894.782646,06b64e5bf8b23bb575b97a83,/score,200,5.8068,normal,0,0,0,0,0.000000,0.000000,
1772862894.785921,1b8bbc411a4ab411b88372d4,/detect_drift,200,5.7281,normal,0,0,0,0,0.402477,0.880000,
1772862894.786086,45762ec24ae6d1cad20b6b7f,/score,200,5.7223,normal,0,0,0,0,0.000000,0.000000,
1772862894.786413,a3754b31516a9f667c8ac254,/detect_drift,200,5.8579,normal,0,0,0,0,0.402477,0.880000,
1772862894.788221,16f99a113647714a47013f2d,/predict,200,5.7247,normal,0,0,0,0,0.000000,0.000000,
1772862894.788380,f74707054e2ef02b1666ee9d,/predict,200,5.7244,normal,0,0,0,0,0.000000,0.000000,
1772862894.791882,4e3ceb73f0185cd5574bb276,/predict,200,5.9515,normal,0,0,0,0,0.000000,0.000000,
1772862894.792043,adeeb3c4adb92188979089bd,/predict,200,5.9465,normal,0,0,0,0,0.000000,0.000000,
1772862894.792239,82204a6fc73af851b67f8d5e,/score,200,5.8171,normal,0,0,0,0,0.000000,0.000000,
1772862894.794164,0aa0ed46b98fc82dead1e1b2,/predict,200,5.9345,normal,0,0,0,0,0.000000,0.000000,
1772862894.794332,be2489de45a0e2e22bab2452,/score,200,5.9420,normal,0,0,0,0,0.000000,0.000000,
1772862894.797830,d3e127cd1bd49aa912722cd0,/score,200,5.9389,normal,0,0,0,0,0.000000,0.000000,
1772862894.797989,2ec52a48debaa2e40e543c89,/score,200,5.9375,normal,0,0,0,0,0.000000,0.000000,
1772862894.798172,415d06a4809b3f4498726f5d,/score,200,5.9234,normal,0,0,0,0,0.000000,0.000000,
1772862894.800065,e9ab9a0dd426d2f81c7c871b,/detect_drift,200,5.8901,normal,0,0,0,0,0.402477,0.880000,
1772862894.800239,ee83d0b435e1af3460128e31,/score,200,5.8970,normal,0,0,0,0,0.000000,0.000000,
1772862894.803605,21f8a87545f3aed09832b349,/detect_drift,200,5.7646,normal,0,0,0,0,0.864218,0.880000,
1772862894.803782,ddcde470eb259464dd0268db,/predict,200,5.7838,normal,0,0,0,0,0.000000,0.000000,
1772862894.804107,1b5a2741ba917e3eb16c38d6,/detect_drift,200,5.9257,normal,0,0,0,0,0.988734,0.880000,
1772862894.806293,b151dde59524d749a8bd346a,/predict,200,6.2187,normal,0,0,0,0,0.000000,0.000000,
1772862894.806490,bb5f2a8cfe7df8c2ee1bcc00,/predict,200,6.2418,normal,0,0,0,0,0.000000,0.000000,
1772862894.809869,2eab34f938146a4210f267d8,/detect_drift,200,6.2532,normal,0,0,0,0,0.479511,0.880000,
1772862894.810054,160bc344d8d86e66467449a4,/score,200,6.2625,normal,0,0,0,0,0.000000,0.000000,
1772862894.810291,376535c46faec17fe55b972a,/predict,200,6.1743,normal,0,0,0,0,0.000000,0.000000,
1772862894.812190,b5c973cbd2a000b904f43b5c,/detect_drift,200,5.8794,normal,0,0,0,0,0.506781,0.880000,
1772862894.812368,4b6c090f893db3fc6d7b4b13,/score,200,5.8665,normal,0,0,0,0,0.000000,0.000000,
1772862894.815655,9c72fb33fe1e6892d28f1ffe,/score,200,5.7738,normal,0,0,0,0,0.000000,0.000000,
1772862894.815836,90c3d696d83723359ade6c74,/score,200,5.7715,normal,0,0,0,0,0.000000,0.000000,
1772862894.816042,ef683d730d3dd4395c68314c,/predict,200,5.7367,normal,0,0,0,0,0.000000,0.000000,
1772862894.817842,d470c6ad01b140699c2cce47,/predict,200,5.6401,normal,0,0,0,0,0.000000,0.000000,
1772862894.818017,071448b490c9b21672ca81f7,/predict,200,5.6393,normal,0,0,0,0,0.000000,0.000000,
1772862894.821493,3e288e2a3a42ea135770938b,/detect_drift,200,5.8263,normal,0,0,0,0,0.965052,0.880000,
1772862894.821675,2c53622edbb48c0f35abc803,/predict,200,5.8285,normal,0,0,0,0,0.000000,0.000000,
1772862894.821874,2f495e8ddc42e88b22ab07fd,/score,200,5.8228,normal,0,0,0,0,0.000000,0.000000,
1772862894.823821,e74aee2aae3baedc0df7a5ec,/predict,200,5.9687,normal,0,0,0,0,0.000000,0.000000,
1772862894.823999,f4a957b21455b7d6c2ec4aed,/score,200,5.9722,normal,0,0,0,0,0.000000,0.000000,
1772862894.827351,250fd070f0fc2da7c7a0f6b0,/score,200,5.8483,normal,0,0,0,0,0.000000,0.000000,
1772862894.827529,651ea0a31b5e2781fdca75c2,/score,200,5.8445,normal,0,0,0,0,0.000000,0.000000,
1772862894.827725,89f4dab94984dfa3082f2277,/detect_drift,200,5.8415,normal,0,0,0,0,0.402477,0.880000,
1772862894.829668,a0a604026d7f626ba036f993,/detect_drift,200,5.8376,normal,0,0,0,0,0.996302,0.880000,
1772862894.829842,940ff363dc0113749eac8009,/detect_drift,200,5.8346,normal,0,0,0,0,0.579253,0.880000,
1772862894.833182,d42792fec5cdea7079251909,/predict,200,5.8211,normal,0,0,0,0,0.000000,0.000000,
1772862894.833346,5e52fe7565787e5e5ba1768f,/predict,200,5.8074,normal,0,0,0,0,0.000000,0.000000,
1772862894.833540,fc8e9290fe5d490ba409b284,/detect_drift,200,5.8061,normal,0,0,0,0,0.402477,0.880000,
1772862894.835468,919c06786f11884df65b30be,/score,200,5.7898,normal,0,0,0,0,0.000000,0.000000,
1772862894.835643,35950be6d9bccf52173d6902,/score,200,5.7909,normal,0,0,0,0,0.000000,0.000000,
1772862894.839089,ec4a96b748cf00b5d58ccacf,/score,200,5.8976,normal,0,0,0,0,0.000000,0.000000,
1772862894.839255,5eea4b7c1ceb4c1c7fa3f1b4,/score,200,5.9000,normal,0,0,0,0,0.000000,0.000000,
1772862894.839430,c44a4bc91e7c53f13225fdf7,/score,200,5.8801,normal,0,0,0,0,0.000000,0.000000,
1772862894.841317,36e2a7f09cfbdb5521e3aa2d,/score,200,5.8396,normal,0,0,0,0,0.000000,0.000000,
1772862894.841490,b01197ea448d57bd4675b549,/score,200,5.8378,normal,0,0,0,0,0.000000,0.000000,
1772862894.844959,4adc24d999bff4f3c6392136,/score,200,5.8590,normal,0,0,0,0,0.000000,0.000000,
1772862894.845136,f50288a2f00b9ed766dc224a,/score,200,5.8712,normal,0,0,0,0,0.000000,0.000000,
1772862894.845332,77a31f1073ebf17d9801fe1b,/score,200,5.8930,normal,0,0,0,0,0.000000,0.000000,
1772862894.847468,5c3b481bebe92aacc8579f3b,/score,200,6.1409,normal,0,0,0,0,0.000000,0.000000,
1772862894.847662,3ab4b6ef38191bb71fd36468,/predict,200,6.1616,normal,0,0,0,0,0.000000,0.000000,
1772862894.851102,1a99ff483fe830cc4da25ed8,/predict,200,6.1331,normal,0,0,0,0,0.000000,0.000000,
1772862894.851287,3e69820c81a957753223122e,/predict,200,6.1414,normal,0,0,0,0,0.000000,0.000000,
1772862894.851491,0ccb95301ffdb7b8370f0ef6,/predict,200,6.1490,normal,0,0,0,0,0.000000,0.000000,
1772862894.853272,d21ce40bc220dbacd42ffa61,/score,200,5.7882,normal,0,0,0,0,0.000000,0.000000,
1772862894.853440,9484e9816274ddbc0fb28a52,/predict,200,5.7687,normal,0,0,0,0,0.000000,0.000000,
1772862894.856711,2ceac5f32f13559015c2879c,/predict,200,5.5972,normal,0,0,0,0,0.000000,0.000000,
1772862894.856879,b7c30a48c97a66354d4b94b9,/score,200,5.5813,normal,0,0,0,0,0.000000,0.000000,
1772862894.857066,1368f618366a175c64b80d64,/score,200,5.5661,normal,0,0,0,0,0.000000,0.000000,
1772862894.858994,2790a5df7d1c29826ca9b877,/predict,200,5.7130,normal,0,0,0,0,0.000000,0.000000,
1772862894.859161,4cf95cc275deba76405dd3fc,/detect_drift,200,5.7117,normal,0,0,0,0,0.934389,0.880000,
1772862894.862317,f80ca634a76a124eb66ff103,/score,200,5.5966,normal,0,0,0,0,0.000000,0.000000,
1772862894.862486,6628789593e9e45e61b36d81,/detect_drift,200,5.5982,normal,0,0,0,0,0.476778,0.880000,
1772862894.862790,dc5d4cea0e3b228f0fa4a792,/predict,200,5.7159,normal,0,0,0,0,0.000000,0.000000,
1772862894.864655,48ac587631ef1d112f8a712e,/score,200,5.6522,normal,0,0,0,0,0.000000,0.000000,
1772862894.864828,ef74701d24ed76a07328cc4d,/predict,200,5.6586,normal,0,0,0,0,0.000000,0.000000,
1772862894.868299,3506e9a8660f6697e9854976,/detect_drift,200,5.9715,normal,0,0,0,0,0.975803,0.880000,
1772862894.868456,18f2888d311e5f66641b87e9,/predict,200,5.9600,normal,0,0,0,0,0.000000,0.000000,
1772862894.868642,43420c1147298c17f3d193e6,/predict,200,5.8416,normal,0,0,0,0,0.000000,0.000000,
1772862894.870482,db75e2a0e47fc53b5b383b4e,/score,200,5.8165,normal,0,0,0,0,0.000000,0.000000,
1772862894.870629,7f13f7dec21090e39d2f7bfc,/detect_drift,200,5.7909,normal,0,0,0,0,0.513537,0.880000,
1772862894.874093,40dfffcd06183d67ee1aa966,/score,200,5.7856,normal,0,0,0,0,0.000000,0.000000,
1772862894.874275,3913f98b6667cc93ca140eab,/score,200,5.8112,normal,0,0,0,0,0.000000,0.000000,
1772862894.874508,0094cfd542c33eb30a15de17,/detect_drift,200,5.8576,normal,0,0,0,0,0.969188,0.880000,
