timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772861979.431429,55054a79fce561245ce74749,/detect_drift,200,159.0130,noisy_non_drift,0,1,1,0.942576,0.880000,
1772861979.560176,7951973e368da850660de99f,/predict,200,160.8950,noisy_non_drift,0,1,1,0.960035,0.880000,
1772861979.560407,3afac27450e5bf7330cb9164,/score,200,160.4701,noisy_non_drift,0,1,1,0.994684,0.880000,
1772861979.560614,b9e724055c4e525c8e6b85b7,/detect_drift,200,161.1608,noisy_non_drift,0,0,0,0.570291,0.880000,
1772861979.560963,79f9f6315bf0d97e9e2d7bb2,/detect_drift,200,161.3447,noisy_non_drift,0,1,1,0.988738,0.880000,
1772861979.591798,268d4c49d3237fa67ddd49f2,/detect_drift,200,160.3449,noisy_non_drift,0,1,1,0.995250,0.880000,
1772861979.721063,aa41a2199c75019fd9ad32d0,/detect_drift,200,160.4392,noisy_non_drift,0,1,1,0.982262,0.880000,
1772861979.721758,cb9fc4e9d338a35b58aca8c0,/detect_drift,200,161.5573,noisy_non_drift,0,0,0,0.870482,0.880000,
1772861979.722016,bdfa76cd4aab22136df20d5d,/score,200,161.0431,noisy_non_drift,0,1,1,0.929830,0.880000,
1772861979.722390,5eb910c5acb60b1488da5035,/predict,200,161.9711,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861979.753031,48dba88308791e740ee4a8ef,/score,200,161.2225,noisy_non_drift,0,0,0,0.410382,0.880000,
1772861979.881289,e44a4914654c6872d0cf6e49,/detect_drift,200,160.2007,noisy_non_drift,0,0,0,0.408151,0.880000,
1772861979.881502,525ddda472ba971984e8da3d,/score,200,159.7303,noisy_non_drift,0,1,1,0.966641,0.880000,
1772861979.881694,f6bdb33eb614597f0fed2927,/predict,200,159.2928,noisy_non_drift,0,1,1,0.976709,0.880000,
1772861979.882028,f303922d2b14b1ad5a715866,/detect_drift,200,159.9991,noisy_non_drift,0,0,0,0.467804,0.880000,
1772861979.913365,764698e37293ab8d9d360e88,/detect_drift,200,160.3178,noisy_non_drift,0,1,1,0.898113,0.880000,
1772861980.041552,5896e3ca623471543c2ed685,/score,200,159.8488,noisy_non_drift,0,0,0,0.811204,0.880000,
1772861980.041766,e9c6873ead0bd7ee8be218fa,/score,200,160.4562,noisy_non_drift,0,1,1,0.995707,0.880000,
1772861980.041966,c252836bca5c4d0261f9b76a,/score,200,159.9279,noisy_non_drift,0,0,0,0.533503,0.880000,
1772861980.042315,2c51d3f1ee5e3c648ce752ee,/detect_drift,200,160.8035,noisy_non_drift,0,1,1,0.901468,0.880000,
1772861980.073866,c5cd5b5193f01a209cc75134,/score,200,160.4839,noisy_non_drift,0,1,1,0.974254,0.880000,
1772861980.203903,cb73945a8ecc128b49274685,/score,200,162.3287,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861980.204140,c17f8e8b4e087165f642b53a,/detect_drift,200,161.8155,noisy_non_drift,0,1,1,0.992378,0.880000,
1772861980.204345,f399946c0f0df1e65f958fc9,/predict,200,162.5695,noisy_non_drift,0,1,1,0.990350,0.880000,
1772861980.204688,8edbbdc5f4ab6c8242ecd246,/score,200,162.7123,noisy_non_drift,0,1,1,0.988350,0.880000,
1772861980.236316,94eb761a8f7533a4fb3fb216,/detect_drift,200,162.4326,noisy_non_drift,0,0,0,0.413805,0.880000,
1772861980.365871,e096449b87545a86888050e8,/score,200,161.5158,noisy_non_drift,0,0,0,0.793520,0.880000,
1772861980.366089,3218a2345967f571b86b7ec9,/score,200,162.1631,noisy_non_drift,0,1,1,0.961909,0.880000,
1772861980.366292,efd0c0b44d68ea023d42a544,/predict,200,161.5940,noisy_non_drift,0,1,1,0.895296,0.880000,
1772861980.366643,e295495f1e67dc477307db43,/detect_drift,200,162.4904,noisy_non_drift,0,1,1,0.988699,0.880000,
1772861980.398117,dee4d71a83642cc2d82ce3f6,/predict,200,161.7805,noisy_non_drift,0,1,1,0.968539,0.880000,
1772861980.527565,a0abaac1d1d0d5722a0ba2c8,/score,200,161.6719,noisy_non_drift,0,1,1,0.916677,0.880000,
1772861980.527749,926768e040de9728f8858e47,/predict,200,161.6500,noisy_non_drift,0,0,0,0.809576,0.880000,
1772861980.527922,a73f7624f6b118e689f31467,/detect_drift,200,161.2695,noisy_non_drift,0,1,1,0.987884,0.880000,
1772861980.528239,75f45f3de55d5a1a28c97003,/detect_drift,200,161.9380,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861980.560095,bf0f068b9d73a537d9860646,/detect_drift,200,161.9579,noisy_non_drift,0,0,0,0.737748,0.880000,
1772861980.689873,4d176c736f951dc4bb22733c,/score,200,161.9420,noisy_non_drift,0,1,1,0.978255,0.880000,
1772861980.690093,4444ab5c1149398ce4356c7c,/score,200,162.5072,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861980.690292,185e7759f1333fe365dafdf2,/score,200,162.0425,noisy_non_drift,0,0,0,0.818510,0.880000,
1772861980.690646,e292116cbd614a3e3e4bd024,/score,200,162.8867,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861980.722498,483d449a952086a138b6b17f,/predict,200,162.3840,noisy_non_drift,0,1,1,0.979786,0.880000,
1772861980.853000,ce08d76496551cd101fd34ed,/predict,200,163.1034,noisy_non_drift,0,0,0,0.448916,0.880000,
1772861980.853293,6718d8c145b9f53364a05cb9,/score,200,162.6361,noisy_non_drift,0,0,0,0.792484,0.880000,
1772861980.853533,8817d88cfd58916aa166d336,/score,200,163.4286,noisy_non_drift,0,1,1,0.989901,0.880000,
1772861980.853928,2bbe7b9441e79e11d695a699,/predict,200,163.6259,noisy_non_drift,0,1,1,0.981118,0.880000,
1772861980.885577,9dffc4b819b76dc3ec83f698,/predict,200,163.0593,noisy_non_drift,0,1,1,0.982257,0.880000,
1772861981.016067,234882c8b41c5a9adfc405b7,/score,200,162.5215,noisy_non_drift,0,1,1,0.991032,0.880000,
1772861981.016300,6c8d1b773ccaf3d22fc4b883,/score,200,163.2693,noisy_non_drift,0,0,0,0.417349,0.880000,
1772861981.016502,b3a11247b6a7c964af9642f3,/score,200,162.5618,noisy_non_drift,0,1,1,0.991146,0.880000,
1772861981.016854,608856cd387425868f537559,/score,200,163.5432,noisy_non_drift,0,0,0,0.814344,0.880000,
1772861981.048535,23b65181d7332dc979ec8b21,/predict,200,162.9389,noisy_non_drift,0,1,1,0.986343,0.880000,
1772861981.179035,e4575baefe4d68e44fea7f0e,/predict,200,162.9432,noisy_non_drift,0,1,1,0.981040,0.880000,
1772861981.179318,d99f4c54cbfe60f0e688c96d,/detect_drift,200,163.0057,noisy_non_drift,0,1,1,0.991765,0.880000,
1772861981.179587,a26c1064df1ea80c70dd27d2,/score,200,162.7225,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861981.179989,2f6a7d082f012184cfd19eee,/score,200,163.4761,noisy_non_drift,0,0,0,0.418759,0.880000,
1772861981.211874,7d0eb3976d19c1ff20a3f59d,/predict,200,163.3170,noisy_non_drift,0,1,1,0.995000,0.880000,
1772861981.342806,d513863662261192c5729163,/predict,200,163.2037,noisy_non_drift,0,1,1,0.989813,0.880000,
1772861981.343059,0d1af8b6eccb2f834ebcc5b4,/predict,200,163.9968,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861981.343277,ed450bd75c36657244f134f3,/predict,200,163.2748,noisy_non_drift,0,1,1,0.932847,0.880000,
1772861981.343653,3251261e1e71136dc4cba3d8,/score,200,164.3206,noisy_non_drift,0,1,1,0.987745,0.880000,
1772861981.375470,d8a78f7994e41d7b5c02fe6d,/score,200,163.5711,noisy_non_drift,0,1,1,0.975680,0.880000,
1772861981.506744,a5306cb76c599cac1bd3cf2b,/predict,200,163.9116,noisy_non_drift,0,0,0,0.692497,0.880000,
1772861981.506834,82a55c97a04d847f11849f74,/score,200,163.1709,noisy_non_drift,0,1,1,0.995180,0.880000,
1772861981.506934,9f90846eb467db44913d0642,/score,200,163.8607,noisy_non_drift,0,1,1,0.967412,0.880000,
1772861981.507170,106ad8e54d2fec206c56fbe4,/detect_drift,200,163.8748,noisy_non_drift,0,1,1,0.973674,0.880000,
