timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,score,threshold,error
1772863429.178506,cb705b2315cc66a9e2b4f480,/predict,200,5.9703,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.178695,8134f02af73cc18be85d8abd,/predict,200,7.6751,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.179079,dd48ef74ff0165a9107ca97e,/predict,200,7.4907,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.179314,a0e4a8ea3d253cf331aa3fa6,/detect_drift,200,7.4786,normal,0,0,0,0,0,0,0.609144,0.880000,
1772863429.180003,07b8e6c2afc2a78f71c5b0d8,/predict,200,6.2807,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.181203,ade2eab9085cdaebfe3dcf48,/score,200,2.6838,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.186039,9de67d9e766543284c8c0766,/predict,200,6.0264,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.186218,d437c7db3d58911d698d333c,/detect_drift,200,7.5122,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.186410,d5ac741f11943b6fb308d985,/predict,200,7.3192,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.186606,79d4bfeb4fc64becd6f76fbe,/detect_drift,200,7.2815,normal,0,0,0,0,0,0,0.910718,0.880000,
1772863429.187249,a6d97b993de0a18d84ab57f5,/predict,200,6.0359,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.188727,cc23f2b0c8775c52589e8ac5,/predict,200,2.6776,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.193409,25eb50ed1bcf2dcfe62ffe9b,/score,200,6.1487,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.193610,3fc54cde2e8110ba5a00051c,/predict,200,6.9940,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.194027,f010260cca14423d592b598b,/detect_drift,200,7.6072,normal,0,0,0,0,0,0,0.844405,0.880000,
1772863429.194232,89b20f758e50cd7001e805d1,/predict,200,8.0049,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.194869,ca59e31461cee6fce93b127f,/detect_drift,200,6.1315,normal,0,0,0,0,0,0,0.479587,0.880000,
1772863429.196129,35fac7c3431b3fc0aeaff9fa,/predict,200,2.7029,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.201064,0a91e758d9098c3a94311491,/score,200,6.1858,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.201238,82e44ff6020d942686252fef,/predict,200,7.6175,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.201433,3f4ff4124337d70bd4f86e0e,/predict,200,7.3956,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.201664,e41fa5ffbf49c58981f969bf,/predict,200,7.4231,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.202273,6f3f47eb2e7dcedae3d3d241,/detect_drift,200,6.1348,normal,0,0,0,0,0,0,0.846758,0.880000,
1772863429.203844,30a862547d883dee550f13d3,/score,200,2.7699,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.208533,90451e68370e5f12f3713bcb,/detect_drift,200,6.2503,normal,0,0,0,0,0,0,0.983510,0.880000,
1772863429.208704,57efa9b47c91a6c7a9f5d224,/score,200,7.0307,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.209089,4e5079b9d9c46f3718f0488f,/score,200,7.6465,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.209304,36cfd000c1ea1bf694562c89,/score,200,8.0557,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.210026,9093e2d0a49db8cc59d387e4,/score,200,6.1718,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.211060,c1f4220dc9b2cbc2d9f36de7,/predict,200,2.5162,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.215728,ce390f87417d1cba6bd77d66,/predict,200,5.6923,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.215918,c3b4caa988d99eae677b71fc,/predict,200,7.2038,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.216326,c3527c041b2a39215a63afa0,/detect_drift,200,7.2273,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.216532,a180f4271948c10ad454ce55,/detect_drift,200,7.2196,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.217301,9859b980e072816da14f8014,/detect_drift,200,6.2307,normal,0,0,0,0,0,0,0.977565,0.880000,
1772863429.218682,1dee7c055d6b55cda9b7bce9,/predict,200,2.9427,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.223657,c047e64448519ee58d8f6d5e,/score,200,6.3420,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.223847,94205aabead305278c958495,/score,200,7.9190,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.224258,e8dc1ade7643945a2c7c36e1,/score,200,7.9220,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.224476,ed749e96fb1249f2417a2515,/predict,200,7.9343,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.225114,cb093cd90633d87a170bc5c1,/predict,200,6.4203,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.226220,04a7a7580e535f79d064ed7c,/score,200,2.5506,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.231195,38a0ff4b9be822b116564c25,/score,200,6.0710,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.231366,f27bc811c66fb6875dd4191d,/score,200,7.5093,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.231628,8f31a64c1c9448b979f44bd9,/score,200,7.3603,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.231830,1d14ce4c46a1e9f592dabde4,/predict,200,7.3437,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.232428,1b6260542a250439659a1b94,/score,200,6.1978,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.233919,4a65aff66ed8c549695addb0,/detect_drift,200,2.7136,normal,0,0,0,0,0,0,0.836729,0.880000,
1772863429.238839,800220f05682f11082c233db,/detect_drift,200,6.4020,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.239022,64f3f768256611e4c083c976,/score,200,7.1832,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.239217,0c42fb4b63e994b27075a55d,/score,200,7.5791,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.239437,92ac83a5556b501c167b0c0f,/score,200,8.0615,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.240053,d83caa191d0da6d89c3e6b50,/score,200,6.1254,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.241526,50b7020caece5918b5578480,/score,200,2.6761,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.246478,7ba3c331974a1a5abf488347,/predict,200,6.4153,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.246654,474e4ed06e37ebbfa003f991,/detect_drift,200,7.2075,normal,0,0,0,0,0,0,0.472908,0.880000,
1772863429.246861,9de0b5c30797ebcd94da6d63,/score,200,7.6332,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.247076,fa6594b1c6b5ebb2571324a6,/score,200,8.0442,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.247648,e30b8b3b168c775fbe8b47da,/score,200,6.1119,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.249100,6b2aa05ba0ad9bac340f3f22,/predict,200,2.6117,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.253815,8fda2dc076a618f58b764e8e,/score,200,6.1572,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.253971,2fb9388eae21e328841f6d73,/score,200,6.8856,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.254357,3d2661486771073375a552ea,/predict,200,7.4868,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.254563,851809ebfd922c5a101f443b,/score,200,7.8994,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.255475,1cd5e934b0a2f02ea4905323,/predict,200,6.3632,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.256669,1e5c1814297bd0f21481c901,/predict,200,2.8440,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.261543,0c0667e369c50409da5b42c3,/score,200,6.0534,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.262034,d85c880179406473c651a9bc,/score,200,8.0527,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.262237,c2e9f5cdd95deef3130c1b59,/score,200,7.8696,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.262463,aa878728498e56749a3d08e3,/predict,200,7.8899,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.263108,7f3713bedde67177f810f0e6,/score,200,6.4187,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.264318,65c50007cb38484a3a5ed9ed,/predict,200,2.7629,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.268991,648c628b2afffe9dcb003cf2,/predict,200,5.8728,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.269177,b23486ab9390d356b7f2709e,/score,200,7.1328,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.269561,76055ac104a1190780237760,/score,200,7.3149,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.269784,1da09494e64ecd94099d4bca,/score,200,7.3113,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.270501,511177a1b7154ec7bc2741cf,/score,200,6.1735,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.271614,068eb7199efaa72974e92c0a,/score,200,2.6111,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.276397,68449ab0874f0f1581c9c1b0,/predict,200,5.8852,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.276573,2de0f3fec599abc5d1d08415,/predict,200,7.3865,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.276775,9d641f45aebe0bedca46383e,/score,200,7.2035,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.276999,25a2b597ffd13c05bee55fac,/score,200,7.2055,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.277918,332750882c770653b543c36b,/score,200,6.2950,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.279437,3f587f527b0f686904109155,/predict,200,3.0296,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.284240,2663d415dfdd8f5ab0f82431,/detect_drift,200,6.3114,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.284386,a69b766f83bfa8483483783a,/predict,200,7.3777,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.284568,48bbf40d5407d12db11d6a07,/detect_drift,200,7.7838,normal,0,0,0,0,0,0,0.957726,0.880000,
1772863429.284911,c41dc6265b484ca31ddca846,/predict,200,8.3282,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.285593,59cf60bdb10a8a02365ac320,/predict,200,6.1467,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.286938,d1d6b3f67a5b5bd98123217e,/score,200,2.6876,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.291511,6b99eba0d0d7cd80a63ba4a8,/detect_drift,200,5.9055,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.291683,1749ac02c3aad371aa356551,/score,200,6.7625,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.291869,fd0ba612e71e8101fab34e3e,/detect_drift,200,7.2921,normal,0,0,0,0,0,0,0.694106,0.880000,
1772863429.292090,cfe8bb66199de3c8909a5c0e,/detect_drift,200,7.6943,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.292676,857b5479f48aea946c856568,/score,200,5.7274,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.294156,88c02e2a784033be13d2b99b,/predict,200,2.6345,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.299145,19370c8f6bc4237f715f492d,/detect_drift,200,6.4597,normal,0,0,0,0,0,0,0.988734,0.880000,
1772863429.299357,ab363c7ff176a78f80b26223,/predict,200,7.2573,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.299917,1edd60d5712c14bfcf900091,/detect_drift,200,8.0383,normal,0,0,0,0,0,0,0.994415,0.880000,
1772863429.300168,23aec1cd13d0a0215645f3c0,/score,200,8.4757,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.300807,a221ee8809d86923d262fd9c,/detect_drift,200,6.6400,normal,0,0,0,0,0,0,0.506781,0.880000,
1772863429.302115,e05341b7531d02f75435c6d6,/predict,200,2.9514,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.306799,53b99c7efb3272d61dcb0497,/predict,200,5.9823,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.306964,ce72e5aeaf5150429d30a762,/score,200,7.5957,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.307137,94ebcc681e706d9358d8c672,/predict,200,7.2061,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.307369,fe6b5fe99f72da5e8ec2663f,/detect_drift,200,7.1917,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.307987,7afcb82794a1e962cbdda5b3,/predict,200,5.8612,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.309465,f9adf0401b9f2aa8c2d5e40b,/predict,200,2.6565,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.314111,16872fe5cc0f36490476c7a1,/score,200,6.1161,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.314288,63de1cef4cdde80aa16174a5,/predict,200,6.9086,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.314487,2bba5e0173d6fd86a5025266,/score,200,7.3417,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.314705,aa657cab9838f71f8998c576,/predict,200,7.7323,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.315423,d2ddecac285aa0f8a68ad4b8,/detect_drift,200,5.9481,normal,0,0,0,0,0,0,0.996302,0.880000,
1772863429.316588,f3a22a96057e00d9ae56fc6e,/detect_drift,200,2.4667,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.321467,a5f457f7f67abde3bc680ddc,/score,200,6.0327,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.321625,79f44732ceaf725dc483916d,/score,200,6.9109,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.321809,262e7328b6781701ad62a812,/predict,200,7.3126,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.321989,8b4010b8925b8e163e52f809,/predict,200,7.6926,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.322667,acb27f6a4b9eb5f236453810,/detect_drift,200,6.0690,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.323838,2d2e59906c6a1a09400a0b5c,/score,200,2.3611,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.328552,1ba593f17125a9b6690fd4fd,/score,200,5.8759,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.328725,f199293457f4edd4de9771fb,/detect_drift,200,6.7245,normal,0,0,0,0,0,0,0.923939,0.880000,
1772863429.329060,0c957ba3d88949a77b2c7c1e,/score,200,7.2419,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.329287,0d8d3b69caef3ad5e07d5626,/detect_drift,200,7.6528,normal,0,0,0,0,0,0,0.539994,0.880000,
1772863429.329918,a2410a31523a1caa7ace031c,/score,200,6.0697,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.331083,7ac65fa565e21a6add377bd5,/score,200,2.5194,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.336061,ceaa514abfebc80cd687c399,/score,200,6.1333,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.336223,b9b3483bedb7a725a8a0b6c7,/score,200,7.4890,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.336410,19a71c251b85d8092abcb80d,/score,200,7.3397,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.336642,34ec6fc8f216ed4167b47c1c,/detect_drift,200,7.3462,normal,0,0,0,0,0,0,0.992985,0.880000,
1772863429.337272,888849dab46de3c69d1a616d,/predict,200,6.1789,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.338530,553fba60acdfa9ad32694f61,/predict,200,2.4587,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.343499,eafa51afed236adcc3a62124,/score,200,6.2176,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.343689,f889e42234252ef01a346b16,/score,200,7.0370,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.343878,edd7ab337e7636880d8796ab,/score,200,7.4587,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.344225,912ea30ecd52dbf94b01aae6,/score,200,7.9925,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.344887,c4fbbc2df2d9905259e7fd7a,/score,200,6.3443,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.346091,e2630a717e1d80886e833121,/predict,200,2.5770,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.350787,898293290393b08dd0fd13cb,/score,200,5.8905,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.350946,ce286070f095278aa05fd3f8,/predict,200,6.7103,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.351348,de68858e7075a250d9b5546a,/predict,200,7.4615,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.351591,2787637324b96291b856acc6,/predict,200,7.8923,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.352221,6715326e0891545af8483df4,/predict,200,6.1206,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.353339,7a0ae87a5ba6739f9256b92c,/detect_drift,200,2.5413,normal,0,0,0,0,0,0,0.457991,0.880000,
1772863429.358453,5012c910d60bf18947ba5a75,/detect_drift,200,6.2225,normal,0,0,0,0,0,0,0.969188,0.880000,
1772863429.358621,8aa011e2300c6b02ea68e79e,/detect_drift,200,7.6653,normal,0,0,0,0,0,0,0.958001,0.880000,
1772863429.358821,b01fc3c823cd962a965fa51e,/score,200,7.4626,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.359024,8bffa999a507ec5afa8e1592,/score,200,7.4232,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.359618,c89c4f8c16513ab372cfb00b,/predict,200,6.2699,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.361061,c763beb639dfb504c6693a08,/predict,200,2.5979,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.365989,c83852c3f32ecb22bfe24e1d,/detect_drift,200,6.3616,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.366154,bea1617d8ffb3d8dcb66e81c,/predict,200,7.1206,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.366353,ad0d310bba72984772e048dd,/score,200,7.5225,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.366564,cdf794e025857c35fc3debe8,/predict,200,7.9347,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.367247,c56eecd59734b60ce01e8571,/score,200,6.1760,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.368708,405ae7213ec3ed6b767d111d,/score,200,2.7092,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.373501,3e1d47640bdaf345b476dca7,/detect_drift,200,6.2440,normal,0,0,0,0,0,0,0.756107,0.880000,
1772863429.373665,7b191566cf290ead5a77dd72,/predict,200,7.0915,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.373866,ecb764ee8a35f1954e563cbf,/score,200,7.5045,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.374073,48886514a63bef7a0a510d6e,/predict,200,7.9094,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.374744,bb4d53a7866c0d2e965e1820,/score,200,6.0260,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.375933,ac08796d8827c2fb7244eb83,/predict,200,2.4231,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.380737,fbafcf23e939670153964ddc,/score,200,5.9845,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.380916,d2c948217662be635a224aba,/score,200,6.8338,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.381107,bf6c3697ac9f97a10fa467cb,/score,200,7.2320,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.381441,7332a7bde468f15ca0f543db,/predict,200,7.7665,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.382066,a795833e3859c7d0d52ccf1b,/score,200,6.1233,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.383531,11ef2f7cbe38e76ed9948607,/score,200,2.7838,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.388583,40d2f3ee53b2e200442af60b,/predict,200,6.5070,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.388755,230a36b057947cad184f556f,/predict,200,7.3053,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.388962,0ed2dba4826a894317905236,/score,200,7.8447,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.389185,ba2735252760411ef476e4d6,/score,200,8.2599,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.389772,8724729f404ac54433f1b934,/predict,200,6.2255,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.391244,81ed52eb20bbfb3a16afb8e8,/predict,200,2.6489,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.396033,38adfc830d0089b346ecb27a,/score,200,6.2513,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.396203,5187acd7053e17ef54a32709,/score,200,7.0087,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.396588,3ebb84c0cbd3e083d70a2948,/predict,200,7.6152,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.396820,931fc97066a4c1c2178adcc5,/predict,200,8.0537,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.397462,7c34b2351593ac7a5303a9e2,/predict,200,6.2082,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.398644,df7bdd2fa9e3d73745cac7a6,/score,200,2.6007,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.403372,c0ffa3f41f42f605d7473e9d,/predict,200,5.9009,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.403539,7890f37b530a4ef453db5d90,/score,200,7.3260,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.403730,e6214a114d19ba3c0a68151a,/score,200,7.1330,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.404084,72b37f064942dbb71aa5f548,/score,200,7.2555,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.404731,11f8f414bb9eadfbf7f6173f,/detect_drift,200,6.0771,normal,0,0,0,0,0,0,0.491913,0.880000,
1772863429.406016,26858d734928f0f68360aedc,/score,200,2.6330,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.410860,3d32eee62a43a271f4c1a69d,/score,200,6.1200,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.411022,341748f496ce55a6ff6ec756,/detect_drift,200,6.9281,normal,0,0,0,0,0,0,0.895375,0.880000,
1772863429.411417,c81addbc157e3ba9be1c390a,/score,200,7.6781,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.411645,6be946f3d9b4bd77d28c2306,/score,200,8.0973,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.412362,5332b88372eb780abd06540b,/predict,200,6.3355,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.413364,2604093e1e5cdf29eff2ade3,/detect_drift,200,2.4940,normal,0,0,0,0,0,0,0.528441,0.880000,
1772863429.418383,f0d902f9e938ac6071daee16,/score,200,6.0113,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.418546,45cc80869d38f61fe7e85dd1,/score,200,7.5143,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.418732,f195121f118e1eeeff55b7ac,/predict,200,7.3049,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.418936,99a953c6ccc9f6b4dd9e23f4,/score,200,7.2815,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.419617,51a6fd0de60d9625779e7ac8,/predict,200,6.2430,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.420805,9e3cc67fc286578ca854e4ea,/score,200,2.4112,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.425621,19ebb2d54908695fb17fc29e,/detect_drift,200,5.9953,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.425811,9af1bc43d4908476e0ec9036,/score,200,6.8649,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.426207,2c9f541918adddc6b6c75ef4,/score,200,7.4657,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.426424,115ccd86dcfd8d918dc0770e,/score,200,7.8675,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.427236,3edcba57561430786f08ddbf,/score,200,6.4218,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.428187,c603bd271c78afe90917a174,/detect_drift,200,2.5509,normal,0,0,0,0,0,0,0.829757,0.880000,
1772863429.432998,4accc6980794f1e9c469e4d5,/predict,200,5.7505,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.433170,eb63bde6fc59fb802e184476,/detect_drift,200,7.3490,normal,0,0,0,0,0,0,0.988009,0.880000,
1772863429.433356,d40e740afce0b2a8ab9617bd,/detect_drift,200,7.1395,normal,0,0,0,0,0,0,0.490454,0.880000,
1772863429.433554,f67837ca387bc7f46cb51d59,/score,200,7.1208,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.434149,456ef3e9999dfdcab73aed52,/predict,200,5.9523,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.435659,0136dad0df4bea1ebc6c5077,/predict,200,2.6503,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.440448,3d9e194838a7eddb9c49ca3b,/predict,200,6.2903,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.440617,2fc0642dc6e8b086f2c2329e,/detect_drift,200,7.0535,normal,0,0,0,0,0,0,0.402477,0.880000,
1772863429.440817,096a01f78f8da20197ae6221,/score,200,7.4523,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.441042,1089d4b14ca950ba71dc3f95,/predict,200,7.8634,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.441634,cb63146cf44d882cac5b06fc,/detect_drift,200,5.9660,normal,0,0,0,0,0,0,0.990423,0.880000,
1772863429.443065,85efefa9bc3ef059a0513981,/score,200,2.6061,normal,0,0,0,0,0,0,0.000000,0.000000,
1772863429.448061,fe76d60192c68cc74a7797da,/score,200,6.4176,normal,0,0,0,0,0,0,0.000000,0.000000,
