timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772862991.245886,4d04f172590980e3e580d7e7,/detect_drift,200,6.1477,normal,0,0,0,0,0.802827,0.880000,
1772862991.246053,65c5984052edc4fc5034fb27,/score,200,6.1517,normal,0,0,0,0,3.874656,1.000000,
1772862991.246243,8149f0b4856d4f900251e221,/score,200,6.1417,normal,0,0,0,0,3.874656,1.000000,
1772862991.248230,0e80fa5b4e11af5435e3eee7,/score,200,6.1465,normal,0,0,0,0,3.874656,1.000000,
1772862991.248403,e3889e07bed21caf356d245d,/score,200,6.1618,normal,0,0,0,0,3.874656,1.000000,
1772862991.252024,abba8197c4b17090117ff4ef,/detect_drift,200,6.1278,normal,0,0,0,0,0.994304,0.880000,
1772862991.252202,713a66a0a54dcc8bb931d570,/score,200,6.1397,normal,0,0,0,0,3.874656,1.000000,
1772862991.252387,6f3c1d49de7190a6ba4f1307,/score,200,6.1350,normal,0,0,0,0,3.874656,1.000000,
1772862991.257108,5da7b6c6440f3974420a4f06,/score,200,8.8684,normal,0,0,0,0,3.874656,1.000000,
1772862991.257294,c8a313c6514187c70185916b,/predict,200,8.8818,normal,0,0,0,0,3.874656,1.000000,
1772862991.258196,d3d6b860e5b532881d4a6e41,/detect_drift,200,6.1619,normal,0,0,0,0,0.402477,0.880000,
1772862991.263509,c810df8e13516de50b61eb8a,/detect_drift,200,6.3880,normal,0,0,0,0,0.994779,0.880000,
1772862991.263707,add586cbafd3c716dd7e72f2,/score,200,11.4950,normal,0,0,0,0,3.874656,1.000000,
1772862991.263922,779a53d5bb78bfa0210df556,/score,200,11.5255,normal,0,0,0,0,3.874656,1.000000,
1772862991.264162,5e2b8270617bb97ea42469ca,/score,200,6.8570,normal,0,0,0,0,3.874656,1.000000,
1772862991.264724,13898b535affb3c3af60377a,/score,200,6.5187,normal,0,0,0,0,3.874656,1.000000,
1772862991.266370,65c70708a032e41fda5c7c3e,/predict,200,2.8460,normal,0,0,0,0,3.874656,1.000000,
1772862991.271428,c4deb3c29f2ca9321c7ab1d5,/score,200,6.6942,normal,0,0,0,0,3.874656,1.000000,
1772862991.271612,3b48daa227c294ac72e2cd2c,/score,200,7.8952,normal,0,0,0,0,3.874656,1.000000,
1772862991.271817,444181ccdd7196b517b14829,/score,200,7.8852,normal,0,0,0,0,3.874656,1.000000,
1772862991.272043,46fd093b2e8fb23115fb96b9,/predict,200,7.8722,normal,0,0,0,0,3.874656,1.000000,
1772862991.272765,63a4fe568371d4652f4957d5,/score,200,6.3828,normal,0,0,0,0,3.874656,1.000000,
1772862991.273964,d820094db51174a63b9b871f,/score,200,2.5246,normal,0,0,0,0,3.874656,1.000000,
1772862991.279079,8ce6de6a9ae213c82cb7afff,/predict,200,7.0260,normal,0,0,0,0,3.874656,1.000000,
1772862991.279253,e72d0fdf08756bed03937e17,/predict,200,7.6308,normal,0,0,0,0,3.874656,1.000000,
1772862991.279459,51c8295e316976e9815e1d89,/predict,200,7.6320,normal,0,0,0,0,3.874656,1.000000,
1772862991.279661,734dfae692c876c9784c1eaf,/predict,200,6.8870,normal,0,0,0,0,3.874656,1.000000,
1772862991.280350,85ae3debf3a8a37cf8ab84ca,/detect_drift,200,6.3761,normal,0,0,0,0,0.443954,0.880000,
1772862991.281543,9dad84dfa254159f2ddc5188,/score,200,2.4547,normal,0,0,0,0,3.874656,1.000000,
1772862991.286561,ac1a6d8bc76298ffbd5ab7b7,/score,200,6.2012,normal,0,0,0,0,3.874656,1.000000,
1772862991.286715,7b80e85cd02c981ce547c6b7,/score,200,7.4518,normal,0,0,0,0,3.874656,1.000000,
1772862991.287105,6fad8ec6677cf3721e935769,/score,200,7.6358,normal,0,0,0,0,3.874656,1.000000,
1772862991.287327,ca69d66434e04b48367ad3d9,/predict,200,7.6564,normal,0,0,0,0,3.874656,1.000000,
1772862991.287956,123e4b035f33a0d72ecea5ed,/predict,200,6.4021,normal,0,0,0,0,3.874656,1.000000,
1772862991.289053,938db7d8862cac2bf8d27efb,/predict,200,2.4819,normal,0,0,0,0,3.874656,1.000000,
1772862991.293983,2fa5c63a73cb18d41b441ed9,/detect_drift,200,6.0177,normal,0,0,0,0,0.927218,0.880000,
1772862991.294153,3d036b348b265394094a875e,/detect_drift,200,7.4287,normal,0,0,0,0,0.994451,0.880000,
1772862991.294530,1d638567b0b1bc33d8e19342,/predict,200,7.4160,normal,0,0,0,0,3.874656,1.000000,
1772862991.294824,f9e57f215a3af0f2ae191a4d,/score,200,7.4872,normal,0,0,0,0,3.874656,1.000000,
1772862991.295469,bda11914054c219aabec30a8,/score,200,6.4068,normal,0,0,0,0,3.874656,1.000000,
1772862991.296698,ce9a69fc4571281401e9cbb3,/score,200,2.7055,normal,0,0,0,0,3.874656,1.000000,
1772862991.301649,b9ba3258a87d1ab8132f5f99,/score,200,6.1710,normal,0,0,0,0,3.874656,1.000000,
1772862991.301811,9ccb318bcc749b45c91e31c1,/score,200,7.6493,normal,0,0,0,0,3.874656,1.000000,
1772862991.302007,5969db08c46b6f428cccbe6a,/detect_drift,200,7.4665,normal,0,0,0,0,0.421312,0.880000,
1772862991.302316,d6c7992c8b4e52abff814c58,/detect_drift,200,7.4833,normal,0,0,0,0,0.775988,0.880000,
1772862991.302997,5ad48a0dd23e2e15c67bc0b3,/detect_drift,200,6.2887,normal,0,0,0,0,0.991018,0.880000,
1772862991.304698,e6bdcba50edba78a51db1bfc,/predict,200,3.0384,normal,0,0,0,0,3.874656,1.000000,
1772862991.309705,a6f79e37f379cb19ef11f432,/detect_drift,200,6.6942,normal,0,0,0,0,0.963866,0.880000,
1772862991.309886,045d45210e62125f4abf9cb9,/predict,200,8.0649,normal,0,0,0,0,3.874656,1.000000,
1772862991.310303,d40623f48ba38b8095b067f3,/predict,200,8.2865,normal,0,0,0,0,3.874656,1.000000,
1772862991.310546,31ab194b373daadbb657e568,/detect_drift,200,8.2183,normal,0,0,0,0,0.978403,0.880000,
1772862991.311228,ad8868117966279b68b02a1f,/predict,200,6.5193,normal,0,0,0,0,3.874656,1.000000,
1772862991.312422,203601b7e09b133fa1215888,/predict,200,2.7061,normal,0,0,0,0,3.874656,1.000000,
1772862991.317242,ef15d6c5c5a6e0bcca2e5fe6,/detect_drift,200,6.0043,normal,0,0,0,0,0.807048,0.880000,
1772862991.317431,5c50356226807b428c1eadd3,/score,200,7.5345,normal,0,0,0,0,3.874656,1.000000,
1772862991.317845,446f21e0ee48f763376ec976,/score,200,7.5315,normal,0,0,0,0,3.874656,1.000000,
1772862991.318052,8242f0b752fd190ec9482fcb,/detect_drift,200,7.4961,normal,0,0,0,0,0.995099,0.880000,
1772862991.318826,cd15750764ace66304d1a9b2,/score,200,6.3935,normal,0,0,0,0,3.874656,1.000000,
1772862991.319941,2191403e23907cecd08a6216,/score,200,2.6882,normal,0,0,0,0,3.874656,1.000000,
1772862991.324994,db21f4f92c40f6c2df59a5af,/predict,200,6.9315,normal,0,0,0,0,3.874656,1.000000,
1772862991.325182,ffa4958ea6aac44f89f446b6,/predict,200,7.7382,normal,0,0,0,0,3.874656,1.000000,
1772862991.325599,c6d7f6bc22976bc808ec49ab,/score,200,7.7437,normal,0,0,0,0,3.874656,1.000000,
1772862991.325851,94f5a3af1ef0b75b17ff953f,/score,200,7.0147,normal,0,0,0,0,3.874656,1.000000,
1772862991.326573,f3aeca5e3fd67f082559f1b1,/score,200,6.6215,normal,0,0,0,0,3.874656,1.000000,
1772862991.327858,6c34297008e49db94fbf0996,/predict,200,2.8516,normal,0,0,0,0,3.874656,1.000000,
1772862991.332700,19612044afd2419185688bdb,/score,200,6.1149,normal,0,0,0,0,3.874656,1.000000,
1772862991.332865,64684c8eaf222eee0d8b8838,/detect_drift,200,7.6717,normal,0,0,0,0,0.827069,0.880000,
1772862991.333283,c96aac644ef59b68cfe435d4,/predict,200,7.6730,normal,0,0,0,0,3.874656,1.000000,
1772862991.333521,bfa25ac3bb9bf72a04c8c282,/predict,200,7.6595,normal,0,0,0,0,3.874656,1.000000,
1772862991.334152,522e18ce4c56961aad09f0a4,/detect_drift,200,6.2837,normal,0,0,0,0,0.402477,0.880000,
1772862991.335337,3e05a67b42085676d8615d72,/predict,200,2.6251,normal,0,0,0,0,3.874656,1.000000,
1772862991.340132,78b6e022dc0a834113db4752,/detect_drift,200,6.5996,normal,0,0,0,0,0.426332,0.880000,
1772862991.340293,cf0821d2af9df79c5e4fff2c,/detect_drift,200,7.4195,normal,0,0,0,0,0.402477,0.880000,
1772862991.340721,a1b788df39e1c0cae7024901,/detect_drift,200,7.4242,normal,0,0,0,0,0.402477,0.880000,
1772862991.340970,6d37b4a44cf43b077c756985,/predict,200,6.8078,normal,0,0,0,0,3.874656,1.000000,
1772862991.341747,90768e3f0fd6b01e1df6b6e3,/detect_drift,200,6.4007,normal,0,0,0,0,0.945785,0.880000,
1772862991.343005,2193e91f7f138c5a23aaab31,/score,200,2.8639,normal,0,0,0,0,3.874656,1.000000,
1772862991.349667,8744576263eedaafb9dfe670,/score,200,8.9366,normal,0,0,0,0,3.930066,1.000000,
1772862991.350301,38fb51b08c9d0a9c48a2fc64,/predict,200,9.3208,normal,0,0,0,0,3.930066,1.000000,
1772862991.350496,8fc91adfb89e21b243f64c19,/detect_drift,200,10.1935,normal,0,0,0,0,0.987234,0.880000,
1772862991.350706,457711326d32fec784e8d2ff,/score,200,8.9496,normal,0,0,0,0,3.930066,1.000000,
1772862991.354457,254ba07ec54132d720982cb2,/predict,200,11.4421,normal,0,0,0,0,3.930066,1.000000,
1772862991.355637,0a8ef7e8abc3c5b62a3da352,/score,200,5.9492,normal,0,0,0,0,3.930066,1.000000,
1772862991.360787,96dee1aa88489d4fa4fcf4f3,/predict,200,10.0697,normal,0,0,0,0,3.930066,1.000000,
1772862991.360976,1147b2fdf75c6daae732f3cf,/score,200,10.4687,normal,0,0,0,0,3.930066,1.000000,
1772862991.361372,60455f8dae80952a2b612792,/score,200,11.0585,normal,0,0,0,0,3.930066,1.000000,
1772862991.361583,109dba7d102d53da755f0fc2,/predict,200,7.1009,normal,0,0,0,0,3.930066,1.000000,
1772862991.362209,a983c13f542ccfbcaa1fe4be,/predict,200,6.5612,normal,0,0,0,0,3.930066,1.000000,
1772862991.363360,8b26238f7f55ca6ba645816a,/score,200,2.5548,normal,0,0,0,0,3.930066,1.000000,
1772862991.368348,6b297413c70b9d12a362a972,/predict,200,6.9662,normal,0,0,0,0,3.930066,1.000000,
1772862991.368532,37f89310102dfe3885afc221,/score,200,7.5455,normal,0,0,0,0,3.930066,1.000000,
1772862991.368737,b2cefe6ba9d2527456583cfd,/score,200,6.5181,normal,0,0,0,0,3.930066,1.000000,
1772862991.369083,b7bcf2af9618230750640db5,/score,200,7.4912,normal,0,0,0,0,3.930066,1.000000,
1772862991.369750,3b7c80b95b94504c4747bcab,/score,200,6.3815,normal,0,0,0,0,3.930066,1.000000,
1772862991.371001,0df65d13153ebfce76a7db0f,/detect_drift,200,2.6421,normal,0,0,0,0,0.967039,0.880000,
1772862991.375997,fcdf35444e691a332e36ac75,/detect_drift,200,6.2363,normal,0,0,0,0,0.418377,0.880000,
1772862991.376191,19a42ebb1bf6da6b76ebb696,/predict,200,7.6494,normal,0,0,0,0,3.930066,1.000000,
1772862991.376379,3ad1742861cffcebe4c59f9e,/predict,200,7.6327,normal,0,0,0,0,3.930066,1.000000,
1772862991.376605,41bbb49c9b1d15f3f248689f,/score,200,7.5120,normal,0,0,0,0,3.930066,1.000000,
1772862991.377143,1baddbe6a54c717a4c52b02b,/score,200,6.1302,normal,0,0,0,0,3.930066,1.000000,
1772862991.378736,eff872ee80e65b520f552133,/predict,200,2.7239,normal,0,0,0,0,3.930066,1.000000,
1772862991.383878,2ffc0d827434ce08ee97c2b8,/predict,200,6.7248,normal,0,0,0,0,3.930066,1.000000,
1772862991.384044,ad2f0bec147269882242d988,/predict,200,7.8431,normal,0,0,0,0,3.930066,1.000000,
1772862991.384248,fba77764e9d35683a8b68d92,/predict,200,7.8596,normal,0,0,0,0,3.930066,1.000000,
1772862991.384457,0de26174c9a19cbf42bf553e,/score,200,7.8430,normal,0,0,0,0,3.930066,1.000000,
1772862991.385187,3cfc9e79c71c0fe7ebac6029,/predict,200,6.4384,normal,0,0,0,0,3.930066,1.000000,
1772862991.386471,df89403c2e82ac50ca1808c9,/predict,200,2.5827,normal,0,0,0,0,3.930066,1.000000,
1772862991.391520,e297abac8eb20941eb63ea60,/score,200,6.3211,normal,0,0,0,0,3.930066,1.000000,
1772862991.391709,3e730f6bbd86cd0839bb353e,/predict,200,7.6550,normal,0,0,0,0,3.930066,1.000000,
1772862991.391917,dfa623c086b558d61420297b,/predict,200,7.6599,normal,0,0,0,0,3.930066,1.000000,
1772862991.392169,d50db32d87e9ae98241ac59b,/detect_drift,200,7.7034,normal,0,0,0,0,0.402477,0.880000,
1772862991.392751,5fa71b5c9fa737450d8bf732,/predict,200,6.2671,normal,0,0,0,0,3.930066,1.000000,
1772862991.394305,7c844ea9a7665aab18f485d8,/score,200,2.7725,normal,0,0,0,0,3.930066,1.000000,
1772862991.399328,b9c36ee3e022f8e3130c77ae,/predict,200,6.5673,normal,0,0,0,0,3.930066,1.000000,
1772862991.399505,664d5831aedbf42256adb3ca,/score,200,7.7846,normal,0,0,0,0,3.930066,1.000000,
1772862991.399701,fa0973c26e7e82eaf4514255,/score,200,7.7730,normal,0,0,0,0,3.930066,1.000000,
1772862991.399917,4438efa2a9774d99e9c4304a,/predict,200,7.7365,normal,0,0,0,0,3.930066,1.000000,
1772862991.400813,66303d166ce6c6a1b29f0fa2,/detect_drift,200,6.4978,normal,0,0,0,0,0.995056,0.880000,
1772862991.401945,1f5b52262052cbd76f8aed89,/score,200,2.6073,normal,0,0,0,0,3.930066,1.000000,
1772862991.406809,0c45413708048dd6280866e7,/score,200,5.9846,normal,0,0,0,0,3.930066,1.000000,
1772862991.406987,1d4c05ded03a2ad4906b4ee3,/detect_drift,200,7.4728,normal,0,0,0,0,0.972782,0.880000,
1772862991.407193,a6f2cc5a22d2c1f1be1c0b59,/score,200,7.4828,normal,0,0,0,0,3.930066,1.000000,
1772862991.407404,b90e3b3664f95794c29d1908,/detect_drift,200,7.4766,normal,0,0,0,0,0.983264,0.880000,
1772862991.408080,8b92a088ec64210b80b83dc2,/score,200,6.1247,normal,0,0,0,0,3.930066,1.000000,
1772862991.409231,ea190dfe3f2b859ff311d7b1,/predict,200,2.4113,normal,0,0,0,0,3.930066,1.000000,
1772862991.414334,6c02b9d33ba50aebe030b91f,/predict,200,6.9201,normal,0,0,0,0,3.930066,1.000000,
1772862991.414509,0e9e826a73f082d4acc7c721,/score,200,7.5126,normal,0,0,0,0,3.930066,1.000000,
1772862991.414678,32f0ec500c845df5481688e4,/predict,200,7.4754,normal,0,0,0,0,3.930066,1.000000,
1772862991.414913,97f6dcd7db3e62c2b607f1a3,/score,200,6.8235,normal,0,0,0,0,3.930066,1.000000,
1772862991.415568,eb6d377b2cfa191660efe370,/score,200,6.3260,normal,0,0,0,0,3.930066,1.000000,
1772862991.416745,4e3cabdddafb2d49bcb4f2bb,/detect_drift,200,2.4016,normal,0,0,0,0,0.469998,0.880000,
1772862991.421807,a087b66b5c94f6c959f41cbd,/score,200,6.2295,normal,0,0,0,0,3.930066,1.000000,
1772862991.421983,96051713db0345ceef65fb11,/score,200,7.4640,normal,0,0,0,0,3.930066,1.000000,
1772862991.422174,5a4f659858017bdee40390f6,/score,200,7.4865,normal,0,0,0,0,3.930066,1.000000,
1772862991.422396,359db232a45cfd2568b3fb64,/detect_drift,200,7.4734,normal,0,0,0,0,0.995830,0.880000,
1772862991.422911,20b38faa5a3eb9e406cecbc2,/score,200,6.1555,normal,0,0,0,0,3.930066,1.000000,
1772862991.424376,414b1b5d5a3144e0e9ef0cb5,/detect_drift,200,2.5583,normal,0,0,0,0,0.589299,0.880000,
1772862991.429641,8137dd318d5fd2a298078f24,/score,200,6.7207,normal,0,0,0,0,3.930066,1.000000,
1772862991.429841,639b3ca495f444f0015d820b,/score,200,7.8485,normal,0,0,0,0,3.930066,1.000000,
1772862991.430044,29f4a8c041ef8dc524c7373c,/predict,200,7.8601,normal,0,0,0,0,3.930066,1.000000,
1772862991.430401,599d1c63e42ed574d3a3c3d2,/score,200,7.9957,normal,0,0,0,0,3.930066,1.000000,
1772862991.431077,e4a76ebeb3d6712f4cf64840,/detect_drift,200,6.6912,normal,0,0,0,0,0.996304,0.880000,
1772862991.432264,33f77b6386310ac787a66996,/predict,200,2.6068,normal,0,0,0,0,3.930066,1.000000,
1772862991.437317,c19d95f9ba092a97bcb38df3,/score,200,6.2295,normal,0,0,0,0,3.930066,1.000000,
1772862991.437499,3c304029f873627b544a7cc7,/score,200,7.6474,normal,0,0,0,0,3.930066,1.000000,
1772862991.437705,2323c12c321b2be04df4346a,/predict,200,7.6520,normal,0,0,0,0,3.930066,1.000000,
1772862991.437910,129eacbd8f175322e44ca351,/detect_drift,200,7.4984,normal,0,0,0,0,0.542427,0.880000,
1772862991.438482,7170e97eaa2ffac89c51dd5c,/score,200,6.2052,normal,0,0,0,0,3.930066,1.000000,
1772862991.440020,ebbbdca90ff0b47ff75a13a8,/score,200,2.6910,normal,0,0,0,0,3.930066,1.000000,
1772862991.445159,76d7140b4327733db67725f1,/score,200,6.6668,normal,0,0,0,0,3.930066,1.000000,
1772862991.445336,37f072b2256e9f3ed83b41e3,/predict,200,7.8266,normal,0,0,0,0,3.930066,1.000000,
1772862991.445531,69226886e152de9d1ed1b4d0,/score,200,7.8148,normal,0,0,0,0,3.930066,1.000000,
1772862991.445734,36e624f1c028787cf563b5ec,/predict,200,7.8139,normal,0,0,0,0,3.930066,1.000000,
1772862991.446423,7d799158a1b1feaff29d1d4b,/predict,200,6.3935,normal,0,0,0,0,3.930066,1.000000,
1772862991.447524,de3af0db911d51827b9857ab,/predict,200,2.3540,normal,0,0,0,0,3.930066,1.000000,
1772862991.452418,0f531cc0811fce7c1d77f25a,/score,200,5.9849,normal,0,0,0,0,3.930066,1.000000,
1772862991.452583,161cba8946ddf54a4252f28d,/predict,200,7.2382,normal,0,0,0,0,3.930066,1.000000,
1772862991.453092,adbd20ec134e5edf775a92cf,/score,200,7.5520,normal,0,0,0,0,3.930066,1.000000,
1772862991.453291,323bd045a899048d2522d19c,/score,200,7.5480,normal,0,0,0,0,3.930066,1.000000,
1772862991.453943,7d5fe92185f760344fd3a70c,/score,200,6.4096,normal,0,0,0,0,3.930066,1.000000,
1772862991.455114,80955e8f10b9688b623f4b89,/predict,200,2.6858,normal,0,0,0,0,3.930066,1.000000,
1772862991.459958,4b102c961927a53c4cbe219f,/score,200,6.6573,normal,0,0,0,0,3.930066,1.000000,
1772862991.460130,d2e7750b3105497e05836960,/predict,200,7.5373,normal,0,0,0,0,3.930066,1.000000,
1772862991.460484,847182426ebab994f721d6e5,/detect_drift,200,7.3820,normal,0,0,0,0,0.989220,0.880000,
1772862991.460701,ea883d75b1260dfcfec3f136,/score,200,6.7478,normal,0,0,0,0,3.930066,1.000000,
1772862991.461494,d32f939fb41a013a4f9c9290,/predict,200,6.3695,normal,0,0,0,0,3.930066,1.000000,
1772862991.462562,6e5f735fe4b234b6636f26a0,/predict,200,2.5933,normal,0,0,0,0,3.930066,1.000000,
1772862991.467563,8d137b20311c062f5605454e,/score,200,6.0562,normal,0,0,0,0,3.930066,1.000000,
1772862991.467728,cea78985d2baa45b916dfff5,/score,200,7.5886,normal,0,0,0,0,3.930066,1.000000,
1772862991.467900,9b87a2cd913757332510e85e,/predict,200,7.4065,normal,0,0,0,0,3.930066,1.000000,
1772862991.468111,29a79f345ad519ff6c0fb42a,/score,200,7.4016,normal,0,0,0,0,3.930066,1.000000,
1772862991.468866,661d6715eb8cb086533abf16,/score,200,6.2940,normal,0,0,0,0,3.930066,1.000000,
1772862991.470097,f02e1f22f71813d499281490,/predict,200,2.5237,normal,0,0,0,0,3.930066,1.000000,
1772862991.475130,8646351d940d13ebe63a2cf5,/predict,200,6.2539,normal,0,0,0,0,3.930066,1.000000,
1772862991.475316,e474185895cc65f6da8d1814,/predict,200,7.5792,normal,0,0,0,0,3.930066,1.000000,
1772862991.475516,7e2a1d34a9bedf474f565341,/score,200,7.6073,normal,0,0,0,0,3.930066,1.000000,
1772862991.475736,e1d87adf77c592682d4e0fe6,/score,200,7.6163,normal,0,0,0,0,3.930066,1.000000,
1772862991.477319,3f5feb5bbe3fdc2ffdf60d3f,/predict,200,7.2110,normal,0,1,0,1,4.055343,1.000000,
1772862991.482394,b2eb9048df2af50ee8146200,/score,200,7.2514,normal,0,0,0,0,4.055343,1.000000,
1772862991.482568,b801c8c3aebed4ead68c34c6,/predict,200,7.2430,normal,0,0,0,0,4.055343,1.000000,
1772862991.482766,d1280fa9c64a9b858a245277,/score,200,7.2406,normal,0,0,0,0,4.055343,1.000000,
1772862991.482976,72acacb45e304ee0364c3de0,/detect_drift,200,7.2308,normal,0,0,0,0,0.508649,0.880000,
1772862991.483680,d79d8f23b2511370298d5e12,/score,200,6.3507,normal,0,0,0,0,4.055343,1.000000,
1772862991.484844,2a1b04034996eda4ce211ff2,/score,200,2.4401,normal,0,0,0,0,4.055343,1.000000,
1772862991.490097,48d220c69ac170de6b1311db,/detect_drift,200,6.4083,normal,0,0,0,0,0.987785,0.880000,
1772862991.490269,3e720fcd070293171ea03f03,/score,200,7.6913,normal,0,0,0,0,4.055343,1.000000,
1772862991.490473,749efbf21cac768614e81eb1,/score,200,7.6969,normal,0,0,0,0,4.055343,1.000000,
1772862991.490678,36fc76a3f27a232ac320f147,/predict,200,7.6933,normal,0,0,0,0,4.055343,1.000000,
1772862991.491340,e6bd69af2d9dbcf88da14b1d,/score,200,6.4859,normal,0,0,0,0,4.055343,1.000000,
1772862991.492615,4cb1bd23e1b8879f387f02eb,/score,200,2.5081,normal,0,0,0,0,4.055343,1.000000,
1772862991.497719,f2428dbcaa26c76813907073,/score,200,7.0317,normal,0,0,0,0,4.055343,1.000000,
1772862991.497881,be6d094293aed9ec4d241d77,/detect_drift,200,7.6028,normal,0,0,0,0,0.993610,0.880000,
1772862991.498082,83c61d69bd98351c49e997b3,/predict,200,7.6006,normal,0,0,0,0,4.055343,1.000000,
1772862991.498263,ee2dc7adf740a3fa6210b48e,/score,200,6.9143,normal,0,0,0,0,4.055343,1.000000,
1772862991.499034,84dac0dca5c02c5ed56f92e0,/score,200,6.4086,normal,0,0,0,0,4.055343,1.000000,
1772862991.500054,53e75eee1c4987d2540145e1,/predict,200,2.3250,normal,0,0,0,0,4.055343,1.000000,
1772862991.505227,a6784a988bbc076d87813503,/score,200,6.1840,normal,0,0,0,0,4.055343,1.000000,
1772862991.505383,e5c98f65fb74f40472292a5c,/score,200,7.4918,normal,0,0,0,0,4.055343,1.000000,
1772862991.505570,6a1c412562b3f4d575fcb460,/predict,200,7.4793,normal,0,0,0,0,4.055343,1.000000,
1772862991.505778,7105e2fd3b9940b077eaf15a,/detect_drift,200,7.5051,normal,0,0,0,0,0.834268,0.880000,
1772862991.506459,3684b200d5698c190225e365,/detect_drift,200,6.3948,normal,0,0,0,0,0.402477,0.880000,
1772862991.507651,f3cacc93992d23ef6ec2f1af,/predict,200,2.4126,normal,0,0,0,0,4.055343,1.000000,
1772862991.512780,0b6ced36d30853337b314d82,/score,200,6.9930,normal,0,0,0,0,4.055343,1.000000,
1772862991.512975,2da7c773def24af496f4036d,/detect_drift,200,7.5823,normal,0,0,0,0,0.856957,0.880000,
1772862991.513179,2ec453b1fbc976c00287a6a2,/predict,200,7.5995,normal,0,0,0,0,4.055343,1.000000,
1772862991.513395,01134e85b7cc290e2ccbb93d,/score,200,6.9260,normal,0,0,0,0,4.055343,1.000000,
1772862991.513932,dc2f6f63195c35b194bb93ac,/score,200,6.2712,normal,0,0,0,0,4.055343,1.000000,
1772862991.515592,0fc084de97a3cc0071b746a4,/score,200,2.7975,normal,0,0,0,0,4.055343,1.000000,
1772862991.520669,51450ce4e348f396925d3cf6,/detect_drift,200,6.7235,normal,0,0,0,0,0.989775,0.880000,
1772862991.520863,1f1f7baa1d901d4866927a4c,/score,200,7.8781,normal,0,0,0,0,4.055343,1.000000,
1772862991.521076,e7116036314af3e316a55e2e,/predict,200,7.8876,normal,0,0,0,0,4.055343,1.000000,
1772862991.521292,04a79e72919ecbe5c1b7a001,/score,200,7.8885,normal,0,0,0,0,4.055343,1.000000,
1772862991.521890,c09b002e444a607a78e86f8e,/score,200,6.2869,normal,0,0,0,0,4.055343,1.000000,
1772862991.523419,a0e95b7d3682c92b7e3ba3b3,/predict,200,2.7361,normal,0,0,0,0,4.055343,1.000000,
1772862991.528512,f0b30ff5e51012cb3d234b4f,/score,200,6.6097,normal,0,0,0,0,4.055343,1.000000,
1772862991.528708,60a5b63ec3818e43e1493e3a,/score,200,7.8356,normal,0,0,0,0,4.055343,1.000000,
1772862991.528912,39eb6fa6b0734b7f6596dbac,/score,200,7.8263,normal,0,0,0,0,4.055343,1.000000,
1772862991.529391,9732f09316281bdc0406f30c,/score,200,8.0899,normal,0,0,0,0,4.055343,1.000000,
1772862991.530067,6f36ad245f09d8b9abcf0227,/score,200,6.6386,normal,0,0,0,0,4.055343,1.000000,
1772862991.531176,8dc8d06c6529671938846e3b,/predict,200,2.6541,normal,0,0,0,0,4.055343,1.000000,
